timestamp,TSLA,SPY
2018-12-10 05:00:00,365.15,264.07
2018-12-11 05:00:00,366.76,264.13
2018-12-12 05:00:00,366.6,265.46
2018-12-13 05:00:00,376.79,265.37
2018-12-14 05:00:00,365.71,260.47
2018-12-17 05:00:00,348.42,255.36
2018-12-18 05:00:00,337.03,255.08
2018-12-19 05:00:00,332.97,251.26
2018-12-20 05:00:00,315.38,247.17
2018-12-21 05:00:00,319.77,240.7
2018-12-24 05:00:00,295.39,234.34
2018-12-26 05:00:00,326.09,246.18
2018-12-27 05:00:00,316.13,248.07
2018-12-28 05:00:00,333.87,247.75
2018-12-31 05:00:00,332.8,249.92
2019-01-02 05:00:00,310.12,250.18
2019-01-03 05:00:00,300.36,244.21
2019-01-04 05:00:00,317.69,252.39
2019-01-07 05:00:00,334.96,254.38
2019-01-08 05:00:00,335.35,256.77
2019-01-09 05:00:00,338.53,257.97
2019-01-10 05:00:00,344.97,258.88
2019-01-11 05:00:00,347.26,258.98
2019-01-14 05:00:00,334.4,257.4
2019-01-15 05:00:00,344.43,260.35
2019-01-16 05:00:00,346.05,260.98
2019-01-17 05:00:00,347.31,262.96
2019-01-18 05:00:00,302.26,266.46
2019-01-22 05:00:00,298.92,262.86
2019-01-23 05:00:00,287.59,263.41
2019-01-24 05:00:00,291.51,263.55
2019-01-25 05:00:00,297.04,265.78
2019-01-28 05:00:00,296.38,263.76
2019-01-29 05:00:00,297.46,263.41
2019-01-30 05:00:00,308.77,267.58
2019-01-31 05:00:00,307.02,269.93
2019-02-01 05:00:00,312.21,270.06
2019-02-04 05:00:00,312.89,271.96
2019-02-05 05:00:00,321.35,273.1
2019-02-06 05:00:00,317.22,272.74
2019-02-07 05:00:00,307.51,270.14
2019-02-08 05:00:00,305.8,270.47
2019-02-11 05:00:00,312.84,270.62
2019-02-12 05:00:00,311.81,274.1
2019-02-13 05:00:00,308.17,274.99
2019-02-14 05:00:00,303.77,274.38
2019-02-15 05:00:00,307.88,277.37
2019-02-19 05:00:00,305.64,277.85
2019-02-20 05:00:00,302.56,278.41
2019-02-21 05:00:00,291.23,277.42
2019-02-22 05:00:00,294.71,279.14
2019-02-25 05:00:00,298.77,279.52
2019-02-26 05:00:00,297.86,279.32
2019-02-27 05:00:00,314.74,279.2
2019-02-28 05:00:00,319.88,278.68
2019-03-01 05:00:00,294.79,280.42
2019-03-04 05:00:00,285.36,279.4
2019-03-05 05:00:00,276.54,279.02
2019-03-06 05:00:00,276.24,277.33
2019-03-07 05:00:00,276.59,275.01
2019-03-08 05:00:00,284.14,274.46
2019-03-11 04:00:00,290.92,278.44
2019-03-12 04:00:00,283.36,279.49
2019-03-13 04:00:00,288.96,281.34
2019-03-14 04:00:00,289.96,281.16
2019-03-15 04:00:00,275.43,281.31
2019-03-18 04:00:00,269.49,282.33
2019-03-19 04:00:00,267.47,282.4
2019-03-20 04:00:00,273.6,281.55
2019-03-21 04:00:00,274.02,284.73
2019-03-22 04:00:00,264.53,279.25
2019-03-25 04:00:00,260.42,279.04
2019-03-26 04:00:00,267.77,281.12
2019-03-27 04:00:00,274.83,279.65
2019-03-28 04:00:00,278.62,280.71
2019-03-29 04:00:00,279.86,282.48
2019-04-01 04:00:00,289.18,285.83
2019-04-02 04:00:00,285.88,285.97
2019-04-03 04:00:00,291.81,286.42
2019-04-04 04:00:00,267.78,287.18
2019-04-05 04:00:00,274.96,288.57
2019-04-08 04:00:00,273.2,288.79
2019-04-09 04:00:00,272.31,287.31
2019-04-10 04:00:00,276.06,288.29
2019-04-11 04:00:00,268.42,288.21
2019-04-12 04:00:00,267.7,290.16
2019-04-15 04:00:00,266.38,289.97
2019-04-16 04:00:00,273.36,290.16
2019-04-17 04:00:00,271.23,289.45
2019-04-18 04:00:00,273.26,290.02
2019-04-22 04:00:00,262.75,290.27
2019-04-23 04:00:00,263.9,292.88
2019-04-24 04:00:00,258.66,292.23
2019-04-25 04:00:00,247.63,292.05
2019-04-26 04:00:00,235.14,293.41
2019-04-29 04:00:00,241.47,293.87
2019-04-30 04:00:00,238.69,294.02
2019-05-01 04:00:00,234.01,291.81
2019-05-02 04:00:00,244.1,291.18
2019-05-03 04:00:00,255.03,294.03
2019-05-06 04:00:00,255.34,292.82
2019-05-07 04:00:00,247.06,287.93
2019-05-08 04:00:00,244.84,287.53
2019-05-09 04:00:00,241.98,286.66
2019-05-10 04:00:00,239.52,288.1
2019-05-13 04:00:00,227.01,280.86
2019-05-14 04:00:00,232.31,283.4
2019-05-15 04:00:00,231.95,285.06
2019-05-16 04:00:00,228.33,287.7
2019-05-17 04:00:00,211.03,285.84
2019-05-20 04:00:00,205.36,283.95
2019-05-21 04:00:00,205.08,286.51
2019-05-22 04:00:00,192.73,285.63
2019-05-23 04:00:00,195.49,282.14
2019-05-24 04:00:00,190.63,282.78
2019-05-28 04:00:00,188.7,280.15
2019-05-29 04:00:00,189.86,278.27
2019-05-30 04:00:00,188.22,279.03
2019-05-31 04:00:00,185.16,275.27
2019-06-03 04:00:00,178.97,274.57
2019-06-04 04:00:00,193.6,280.53
2019-06-05 04:00:00,196.59,282.96
2019-06-06 04:00:00,205.95,284.8
2019-06-07 04:00:00,204.5,287.65
2019-06-10 04:00:00,212.88,288.97
2019-06-11 04:00:00,217.1,288.9
2019-06-12 04:00:00,209.26,288.39
2019-06-13 04:00:00,213.91,289.58
2019-06-14 04:00:00,214.92,289.26
2019-06-17 04:00:00,225.03,289.37
2019-06-18 04:00:00,224.74,292.4
2019-06-19 04:00:00,226.43,293.06
2019-06-20 04:00:00,219.62,295.86
2019-06-21 04:00:00,221.86,294.0
2019-06-24 04:00:00,223.64,293.64
2019-06-25 04:00:00,219.76,290.76
2019-06-26 04:00:00,219.27,290.47
2019-06-27 04:00:00,222.84,291.5
2019-06-28 04:00:00,223.46,293.0
2019-07-01 04:00:00,227.17,295.66
2019-07-02 04:00:00,224.55,296.43
2019-07-03 04:00:00,234.9,298.8
2019-07-05 04:00:00,233.1,298.46
2019-07-08 04:00:00,230.34,296.82
2019-07-09 04:00:00,230.06,297.19
2019-07-10 04:00:00,238.92,298.61
2019-07-11 04:00:00,238.6,299.31
2019-07-12 04:00:00,245.08,300.65
2019-07-15 04:00:00,253.5,300.75
2019-07-16 04:00:00,252.38,299.71
2019-07-17 04:00:00,254.86,297.74
2019-07-18 04:00:00,253.54,298.83
2019-07-19 04:00:00,258.18,297.17
2019-07-22 04:00:00,255.68,297.9
2019-07-23 04:00:00,260.17,300.03
2019-07-24 04:00:00,264.88,301.44
2019-07-25 04:00:00,228.82,300.0
2019-07-26 04:00:00,228.04,302.01
2019-07-29 04:00:00,235.77,301.46
2019-07-30 04:00:00,242.26,300.72
2019-07-31 04:00:00,241.61,297.43
2019-08-01 04:00:00,233.85,294.84
2019-08-02 04:00:00,234.34,292.62
2019-08-05 04:00:00,228.32,283.82
2019-08-06 04:00:00,230.75,287.8
2019-08-07 04:00:00,233.42,287.97
2019-08-08 04:00:00,238.3,293.62
2019-08-09 04:00:00,235.01,291.62
2019-08-12 04:00:00,229.01,288.07
2019-08-13 04:00:00,235.0,292.55
2019-08-14 04:00:00,219.62,283.9
2019-08-15 04:00:00,215.64,284.65
2019-08-16 04:00:00,219.94,288.85
2019-08-19 04:00:00,226.83,292.33
2019-08-20 04:00:00,225.86,290.09
2019-08-21 04:00:00,220.83,292.45
2019-08-22 04:00:00,222.15,292.36
2019-08-23 04:00:00,211.4,284.85
2019-08-26 04:00:00,215.0,288.0
2019-08-27 04:00:00,214.08,286.87
2019-08-28 04:00:00,215.59,288.89
2019-08-29 04:00:00,221.71,292.58
2019-08-30 04:00:00,225.61,292.45
2019-09-03 04:00:00,225.01,290.74
2019-09-04 04:00:00,220.68,294.04
2019-09-05 04:00:00,229.58,297.82
2019-09-06 04:00:00,227.45,298.05
2019-09-09 04:00:00,231.79,298.2
2019-09-10 04:00:00,235.54,298.13
2019-09-11 04:00:00,247.1,300.25
2019-09-12 04:00:00,245.87,301.29
2019-09-13 04:00:00,245.2,301.09
2019-09-16 04:00:00,242.81,300.16
2019-09-17 04:00:00,244.79,300.92
2019-09-18 04:00:00,243.49,301.1
2019-09-19 04:00:00,246.6,301.08
2019-09-20 04:00:00,240.62,298.28
2019-09-23 04:00:00,241.23,298.21
2019-09-24 04:00:00,223.21,295.87
2019-09-25 04:00:00,228.7,297.62
2019-09-26 04:00:00,242.56,297.0
2019-09-27 04:00:00,242.13,295.4
2019-09-30 04:00:00,240.87,296.77
2019-10-01 04:00:00,244.69,293.24
2019-10-02 04:00:00,243.13,288.06
2019-10-03 04:00:00,233.03,290.42
2019-10-04 04:00:00,231.43,294.35
2019-10-07 04:00:00,237.72,293.08
2019-10-08 04:00:00,240.05,288.53
2019-10-09 04:00:00,244.53,291.27
2019-10-10 04:00:00,244.74,293.24
2019-10-11 04:00:00,247.89,296.28
2019-10-14 04:00:00,256.96,295.95
2019-10-15 04:00:00,257.89,298.88
2019-10-16 04:00:00,259.75,298.4
2019-10-17 04:00:00,261.97,299.28
2019-10-18 04:00:00,256.95,297.97
2019-10-21 04:00:00,253.5,299.99
2019-10-22 04:00:00,255.58,299.01
2019-10-23 04:00:00,254.68,299.88
2019-10-24 04:00:00,299.68,300.37
2019-10-25 04:00:00,328.13,301.6
2019-10-28 04:00:00,327.71,303.3
2019-10-29 04:00:00,316.22,303.21
2019-10-30 04:00:00,315.01,304.14
2019-10-31 04:00:00,314.92,303.33
2019-11-01 04:00:00,313.31,306.14
2019-11-04 05:00:00,317.47,307.37
2019-11-05 05:00:00,317.22,307.03
2019-11-06 05:00:00,326.58,307.1
2019-11-07 05:00:00,335.54,308.18
2019-11-08 05:00:00,337.14,308.94
2019-11-11 05:00:00,345.09,308.35
2019-11-12 05:00:00,349.93,309.0
2019-11-13 05:00:00,346.11,309.1
2019-11-14 05:00:00,349.35,309.55
2019-11-15 05:00:00,352.17,311.79
2019-11-18 05:00:00,349.99,312.02
2019-11-19 05:00:00,359.52,311.93
2019-11-20 05:00:00,352.22,310.77
2019-11-21 05:00:00,354.83,310.27
2019-11-22 05:00:00,333.04,310.96
2019-11-25 05:00:00,336.34,313.37
2019-11-26 05:00:00,328.92,314.08
2019-11-27 05:00:00,331.29,315.48
2019-11-29 05:00:00,329.94,314.31
2019-12-02 05:00:00,334.87,311.64
2019-12-03 05:00:00,336.2,309.55
2019-12-04 05:00:00,333.03,311.46
2019-12-05 05:00:00,330.37,312.02
2019-12-06 05:00:00,335.89,314.87
2019-12-09 05:00:00,339.53,313.88
2019-12-10 05:00:00,348.84,313.53
2019-12-11 05:00:00,352.7,314.42
2019-12-12 05:00:00,359.68,317.13
2019-12-13 05:00:00,358.39,317.32
2019-12-16 05:00:00,381.5,319.5
2019-12-17 05:00:00,378.99,319.57
2019-12-18 05:00:00,393.15,319.59
2019-12-19 05:00:00,404.04,320.9
2019-12-20 05:00:00,405.59,320.73
2019-12-23 05:00:00,419.22,321.22
2019-12-24 05:00:00,425.25,321.23
2019-12-26 05:00:00,430.94,322.94
2019-12-27 05:00:00,430.38,322.86
2019-12-30 05:00:00,414.7,321.08
2019-12-31 05:00:00,418.33,321.86
2020-01-02 05:00:00,430.26,324.87
2020-01-03 05:00:00,443.01,322.41
2020-01-06 05:00:00,451.54,323.64
2020-01-07 05:00:00,469.06,322.73
2020-01-08 05:00:00,492.14,324.45
2020-01-09 05:00:00,481.34,326.65
2020-01-10 05:00:00,478.15,325.71
2020-01-13 05:00:00,524.86,327.95
2020-01-14 05:00:00,537.92,327.45
2020-01-15 05:00:00,518.5,328.19
2020-01-16 05:00:00,513.49,330.92
2020-01-17 05:00:00,510.5,331.95
2020-01-21 05:00:00,547.2,331.3
2020-01-22 05:00:00,569.56,331.34
2020-01-23 05:00:00,572.2,331.72
2020-01-24 05:00:00,564.82,328.77
2020-01-27 05:00:00,558.02,323.5
2020-01-28 05:00:00,566.9,326.89
2020-01-29 05:00:00,580.99,326.62
2020-01-30 05:00:00,640.81,327.68
2020-01-31 05:00:00,650.57,321.73
2020-02-03 05:00:00,780.0,324.12
2020-02-04 05:00:00,887.06,329.06
2020-02-05 05:00:00,734.7,332.86
2020-02-06 05:00:00,748.96,333.98
2020-02-07 05:00:00,748.07,332.2
2020-02-10 05:00:00,771.28,334.68
2020-02-11 05:00:00,774.38,335.26
2020-02-12 05:00:00,767.29,337.42
2020-02-13 05:00:00,804.0,337.06
2020-02-14 05:00:00,800.03,337.6
2020-02-18 05:00:00,858.4,336.73
2020-02-19 05:00:00,917.42,338.34
2020-02-20 05:00:00,899.41,336.95
2020-02-21 05:00:00,901.0,333.48
2020-02-24 05:00:00,833.79,322.42
2020-02-25 05:00:00,799.91,312.65
2020-02-26 05:00:00,778.8,311.5
2020-02-27 05:00:00,679.0,297.51
2020-02-28 05:00:00,667.99,296.26
2020-03-02 05:00:00,743.62,309.09
2020-03-03 05:00:00,745.51,300.24
2020-03-04 05:00:00,749.5,312.86
2020-03-05 05:00:00,724.54,302.46
2020-03-06 05:00:00,703.48,297.46
2020-03-09 04:00:00,608.0,274.23
2020-03-10 04:00:00,645.33,288.42
2020-03-11 04:00:00,634.23,274.36
2020-03-12 04:00:00,560.55,248.11
2020-03-13 04:00:00,546.62,269.32
2020-03-16 04:00:00,445.07,239.85
2020-03-17 04:00:00,430.2,252.8
2020-03-18 04:00:00,361.22,240.0
2020-03-19 04:00:00,427.64,240.51
2020-03-20 04:00:00,427.53,228.8
2020-03-23 04:00:00,434.29,222.95
2020-03-24 04:00:00,505.0,243.15
2020-03-25 04:00:00,539.25,246.79
2020-03-26 04:00:00,528.16,261.2
2020-03-27 04:00:00,514.36,253.42
2020-03-30 04:00:00,502.13,261.65
2020-03-31 04:00:00,524.0,257.75
2020-04-01 04:00:00,481.56,246.15
2020-04-02 04:00:00,454.47,251.83
2020-04-03 04:00:00,480.01,248.19
2020-04-06 04:00:00,516.24,264.86
2020-04-07 04:00:00,545.45,265.13
2020-04-08 04:00:00,548.84,274.03
2020-04-09 04:00:00,573.0,278.2
2020-04-13 04:00:00,650.95,275.66
2020-04-14 04:00:00,709.89,283.79
2020-04-15 04:00:00,729.83,277.76
2020-04-16 04:00:00,745.21,279.1
2020-04-17 04:00:00,753.89,286.64
2020-04-20 04:00:00,746.36,281.59
2020-04-21 04:00:00,686.72,273.04
2020-04-22 04:00:00,732.11,279.1
2020-04-23 04:00:00,705.63,279.08
2020-04-24 04:00:00,725.15,282.97
2020-04-27 04:00:00,798.75,287.05
2020-04-28 04:00:00,769.12,285.73
2020-04-29 04:00:00,800.51,293.21
2020-04-30 04:00:00,781.88,290.48
2020-05-01 04:00:00,701.32,282.79
2020-05-04 04:00:00,761.19,283.57
2020-05-05 04:00:00,768.21,286.19
2020-05-06 04:00:00,782.58,284.25
2020-05-07 04:00:00,780.04,287.68
2020-05-08 04:00:00,819.42,292.44
2020-05-11 04:00:00,811.29,292.5
2020-05-12 04:00:00,809.41,286.67
2020-05-13 04:00:00,790.96,281.6
2020-05-14 04:00:00,803.33,284.97
2020-05-15 04:00:00,799.17,286.28
2020-05-18 04:00:00,813.63,295.0
2020-05-19 04:00:00,808.01,291.97
2020-05-20 04:00:00,815.56,296.93
2020-05-21 04:00:00,827.6,294.88
2020-05-22 04:00:00,816.88,295.44
2020-05-26 04:00:00,818.87,299.08
2020-05-27 04:00:00,820.23,303.53
2020-05-28 04:00:00,805.81,302.97
2020-05-29 04:00:00,835.0,304.32
2020-06-01 04:00:00,898.1,305.55
2020-06-02 04:00:00,881.56,308.08
2020-06-03 04:00:00,882.96,312.18
2020-06-04 04:00:00,864.38,311.36
2020-06-05 04:00:00,885.66,319.34
2020-06-08 04:00:00,949.92,323.2
2020-06-09 04:00:00,940.67,320.79
2020-06-10 04:00:00,1025.05,319.0
2020-06-11 04:00:00,972.84,300.61
2020-06-12 04:00:00,935.28,304.21
2020-06-15 04:00:00,990.9,307.05
2020-06-16 04:00:00,982.13,312.96
2020-06-17 04:00:00,991.79,311.66
2020-06-18 04:00:00,1003.96,311.78
2020-06-19 04:00:00,1000.9,308.64
2020-06-22 04:00:00,994.32,310.62
2020-06-23 04:00:00,1001.78,312.05
2020-06-24 04:00:00,960.85,304.09
2020-06-25 04:00:00,985.98,307.35
2020-06-26 04:00:00,959.74,300.05
2020-06-29 04:00:00,1009.35,304.46
2020-06-30 04:00:00,1079.81,308.36
2020-07-01 04:00:00,1119.63,310.52
2020-07-02 04:00:00,1208.66,312.23
2020-07-06 04:00:00,1371.58,317.05
2020-07-07 04:00:00,1389.86,313.78
2020-07-08 04:00:00,1365.88,316.18
2020-07-09 04:00:00,1394.28,314.38
2020-07-10 04:00:00,1544.65,317.59
2020-07-13 04:00:00,1497.06,314.84
2020-07-14 04:00:00,1516.8,318.92
2020-07-15 04:00:00,1546.01,321.85
2020-07-16 04:00:00,1500.64,320.79
2020-07-17 04:00:00,1500.84,321.72
2020-07-20 04:00:00,1643.0,324.32
2020-07-21 04:00:00,1568.36,325.01
2020-07-22 04:00:00,1592.33,326.86
2020-07-23 04:00:00,1513.07,322.96
2020-07-24 04:00:00,1417.0,320.88
2020-07-27 04:00:00,1539.6,323.22
2020-07-28 04:00:00,1476.49,321.17
2020-07-29 04:00:00,1499.11,325.12
2020-07-30 04:00:00,1487.49,323.96
2020-07-31 04:00:00,1430.76,326.52
2020-08-03 04:00:00,1485.0,328.79
2020-08-04 04:00:00,1487.0,330.06
2020-08-05 04:00:00,1485.02,332.11
2020-08-06 04:00:00,1489.58,334.33
2020-08-07 04:00:00,1452.71,334.57
2020-08-10 04:00:00,1418.57,335.57
2020-08-11 04:00:00,1374.39,332.8
2020-08-12 04:00:00,1554.76,337.44
2020-08-13 04:00:00,1621.0,336.83
2020-08-14 04:00:00,1650.71,336.84
2020-08-17 04:00:00,1835.64,337.91
2020-08-18 04:00:00,1887.09,338.64
2020-08-19 04:00:00,1878.53,337.23
2020-08-20 04:00:00,2001.83,338.28
2020-08-21 04:00:00,2049.98,339.48
2020-08-24 04:00:00,2014.2,342.92
2020-08-25 04:00:00,2023.34,344.12
2020-08-26 04:00:00,2153.17,347.57
2020-08-27 04:00:00,2238.75,348.33
2020-08-28 04:00:00,2213.4,350.58
2020-08-31 04:00:00,498.32,349.31
2020-09-01 04:00:00,475.05,352.6
2020-09-02 04:00:00,447.37,357.7
2020-09-03 04:00:00,407.0,345.39
2020-09-04 04:00:00,418.32,342.57
2020-09-08 04:00:00,330.21,333.21
2020-09-09 04:00:00,366.28,339.79
2020-09-10 04:00:00,371.34,333.89
2020-09-11 04:00:00,372.72,334.06
2020-09-14 04:00:00,419.62,338.46
2020-09-15 04:00:00,449.76,340.17
2020-09-16 04:00:00,441.76,338.82
2020-09-17 04:00:00,423.43,335.84
2020-09-18 04:00:00,442.15,330.65
2020-09-21 04:00:00,449.39,326.97
2020-09-22 04:00:00,424.23,330.3
2020-09-23 04:00:00,380.36,322.64
2020-09-24 04:00:00,387.79,323.5
2020-09-25 04:00:00,407.34,328.73
2020-09-28 04:00:00,421.2,334.19
2020-09-29 04:00:00,419.07,332.37
2020-09-30 04:00:00,429.01,334.89
2020-10-01 04:00:00,448.16,337.04
2020-10-02 04:00:00,415.09,333.84
2020-10-05 04:00:00,425.68,339.76
2020-10-06 04:00:00,413.98,334.93
2020-10-07 04:00:00,425.3,340.76
2020-10-08 04:00:00,425.92,343.78
2020-10-09 04:00:00,434.0,346.85
2020-10-12 04:00:00,442.3,352.43
2020-10-13 04:00:00,446.65,350.13
2020-10-14 04:00:00,461.3,347.93
2020-10-15 04:00:00,448.88,347.5
2020-10-16 04:00:00,439.67,347.29
2020-10-19 04:00:00,430.83,342.01
2020-10-20 04:00:00,421.94,343.38
2020-10-21 04:00:00,422.64,342.73
2020-10-22 04:00:00,425.79,344.61
2020-10-23 04:00:00,420.63,345.78
2020-10-26 04:00:00,420.28,339.39
2020-10-27 04:00:00,424.68,338.22
2020-10-28 04:00:00,406.02,326.66
2020-10-29 04:00:00,410.83,329.98
2020-10-30 04:00:00,388.04,326.54
2020-11-02 05:00:00,400.51,330.2
2020-11-03 05:00:00,423.9,336.03
2020-11-04 05:00:00,420.98,343.54
2020-11-05 05:00:00,438.09,350.24
2020-11-06 05:00:00,429.95,350.16
2020-11-09 05:00:00,421.26,354.56
2020-11-10 05:00:00,410.36,354.04
2020-11-11 05:00:00,417.13,356.67
