timestamp,TSLA,SPY
2020-11-12 05:00:00,411.76,353.21
2020-11-13 05:00:00,408.5,358.1
2020-11-16 05:00:00,408.09,362.57
2020-11-17 05:00:00,441.61,360.62
2020-11-18 05:00:00,486.64,356.28
2020-11-19 05:00:00,499.27,357.78
2020-11-20 05:00:00,489.61,355.33
2020-11-23 05:00:00,521.85,357.46
2020-11-24 05:00:00,555.38,363.22
2020-11-25 05:00:00,574.0,362.66
2020-11-27 05:00:00,585.76,363.67
2020-11-30 05:00:00,567.6,362.06
2020-12-01 05:00:00,584.76,366.02
2020-12-02 05:00:00,568.82,366.79
2020-12-03 05:00:00,593.38,366.69
2020-12-04 05:00:00,599.04,369.85
2020-12-07 05:00:00,641.76,369.09
2020-12-08 05:00:00,649.88,370.17
2020-12-09 05:00:00,604.48,366.85
2020-12-10 05:00:00,627.07,366.73
2020-12-11 05:00:00,609.99,366.3
2020-12-14 05:00:00,639.83,364.66
2020-12-15 05:00:00,633.25,369.59
2020-12-16 05:00:00,622.77,370.17
2020-12-17 05:00:00,655.9,372.24
2020-12-18 05:00:00,695.0,369.18
2020-12-21 05:00:00,649.86,367.86
2020-12-22 05:00:00,640.34,367.24
2020-12-23 05:00:00,645.98,367.57
2020-12-24 05:00:00,661.77,369.0
2020-12-28 05:00:00,663.69,372.17
2020-12-29 05:00:00,665.99,371.46
2020-12-30 05:00:00,694.78,371.99
2020-12-31 05:00:00,705.67,373.88
2021-01-04 05:00:00,729.77,368.79
2021-01-05 05:00:00,735.11,371.33
2021-01-06 05:00:00,755.98,373.55
2021-01-07 05:00:00,816.04,379.1
2021-01-08 05:00:00,880.02,381.26
2021-01-11 05:00:00,811.19,378.69
2021-01-12 05:00:00,849.44,378.77
2021-01-13 05:00:00,854.41,379.79
2021-01-14 05:00:00,845.0,378.46
2021-01-15 05:00:00,826.16,375.7
2021-01-19 05:00:00,844.55,378.65
2021-01-20 05:00:00,850.45,383.89
2021-01-21 05:00:00,844.99,384.24
2021-01-22 05:00:00,846.64,382.88
2021-01-25 05:00:00,880.8,384.39
2021-01-26 05:00:00,883.09,383.79
2021-01-27 05:00:00,864.16,374.41
2021-01-28 05:00:00,835.43,377.63
2021-01-29 05:00:00,793.53,370.07
2021-02-01 05:00:00,839.81,376.23
2021-02-02 05:00:00,872.79,381.55
2021-02-03 05:00:00,854.69,381.85
2021-02-04 05:00:00,849.99,386.19
2021-02-05 05:00:00,852.23,387.71
2021-02-08 05:00:00,863.42,390.51
2021-02-09 05:00:00,849.46,390.25
2021-02-10 05:00:00,804.82,390.08
2021-02-11 05:00:00,811.66,390.71
2021-02-12 05:00:00,816.12,392.64
2021-02-16 05:00:00,796.22,392.3
2021-02-17 05:00:00,798.15,392.39
2021-02-18 05:00:00,787.38,390.72
2021-02-19 05:00:00,781.3,390.03
2021-02-22 05:00:00,714.5,387.03
2021-02-23 05:00:00,698.84,387.5
2021-02-24 05:00:00,742.02,391.77
2021-02-25 05:00:00,682.22,382.33
2021-02-26 05:00:00,675.5,380.36
2021-03-01 05:00:00,718.43,389.58
2021-03-02 05:00:00,686.44,386.54
2021-03-03 05:00:00,653.2,381.42
2021-03-04 05:00:00,621.44,376.7
2021-03-05 05:00:00,597.95,383.63
2021-03-08 05:00:00,563.0,381.72
2021-03-09 05:00:00,673.58,387.17
2021-03-10 05:00:00,668.06,389.58
2021-03-11 05:00:00,699.6,393.53
2021-03-12 05:00:00,693.73,394.06
2021-03-15 04:00:00,707.94,396.41
2021-03-16 04:00:00,676.88,395.91
2021-03-17 04:00:00,701.81,397.26
2021-03-18 04:00:00,653.16,391.48
2021-03-19 04:00:00,654.87,389.48
2021-03-22 04:00:00,670.0,392.59
2021-03-23 04:00:00,662.16,389.5
2021-03-24 04:00:00,630.27,387.52
2021-03-25 04:00:00,640.39,389.7
2021-03-26 04:00:00,618.71,395.98
2021-03-29 04:00:00,611.29,395.78
2021-03-30 04:00:00,635.62,394.73
2021-03-31 04:00:00,667.93,396.33
2021-04-01 04:00:00,661.75,400.61
2021-04-05 04:00:00,691.05,406.36
2021-04-06 04:00:00,691.62,406.12
2021-04-07 04:00:00,670.97,406.59
2021-04-08 04:00:00,683.8,408.52
2021-04-09 04:00:00,677.02,411.49
2021-04-12 04:00:00,701.1,411.64
2021-04-13 04:00:00,762.35,412.86
2021-04-14 04:00:00,732.73,411.45
2021-04-15 04:00:00,738.7,415.87
2021-04-16 04:00:00,739.395,417.26
2021-04-19 04:00:00,714.98,415.21
2021-04-20 04:00:00,718.79,412.17
2021-04-21 04:00:00,743.91,416.07
2021-04-22 04:00:00,719.69,412.27
2021-04-23 04:00:00,729.4,416.74
2021-04-26 04:00:00,738.2,417.61
2021-04-27 04:00:00,704.74,417.52
2021-04-28 04:00:00,694.4,417.4
2021-04-29 04:00:00,677.0,420.06
2021-04-30 04:00:00,709.44,417.3
2021-05-03 04:00:00,684.9,418.2
2021-05-04 04:00:00,673.6,415.62
2021-05-05 04:00:00,670.94,415.75
2021-05-06 04:00:00,663.7,419.07
2021-05-07 04:00:00,672.37,422.12
2021-05-10 04:00:00,629.04,417.94
2021-05-11 04:00:00,617.2,414.21
2021-05-12 04:00:00,589.8903,405.41
2021-05-13 04:00:00,571.4,410.28
2021-05-14 04:00:00,589.72,416.58
2021-05-17 04:00:00,576.83,415.52
2021-05-18 04:00:00,577.87,411.94
2021-05-19 04:00:00,563.46,410.86
2021-05-20 04:00:00,586.78,415.28
2021-05-21 04:00:00,580.88,414.94
2021-05-24 04:00:00,606.44,419.17
2021-05-25 04:00:00,604.69,418.24
2021-05-26 04:00:00,619.13,419.07
2021-05-27 04:00:00,630.85,419.29
2021-05-28 04:00:00,625.22,420.04
2021-06-01 04:00:00,623.9,419.67
2021-06-02 04:00:00,605.12,420.33
2021-06-03 04:00:00,572.84,418.77
2021-06-04 04:00:00,599.05,422.6
2021-06-07 04:00:00,605.13,422.19
2021-06-08 04:00:00,603.59,422.28
2021-06-09 04:00:00,598.78,421.65
2021-06-10 04:00:00,610.12,423.61
2021-06-11 04:00:00,609.89,424.31
2021-06-14 04:00:00,617.69,425.26
2021-06-15 04:00:00,599.36,424.48
2021-06-16 04:00:00,604.87,422.11
2021-06-17 04:00:00,616.6,421.97
2021-06-18 04:00:00,623.31,414.92
2021-06-21 04:00:00,620.83,420.86
2021-06-22 04:00:00,623.71,423.11
2021-06-23 04:00:00,656.57,422.6
2021-06-24 04:00:00,679.82,425.1
2021-06-25 04:00:00,671.87,426.61
2021-06-28 04:00:00,688.72,427.47
2021-06-29 04:00:00,680.76,427.7
2021-06-30 04:00:00,679.7,428.06
2021-07-01 04:00:00,677.92,430.43
2021-07-02 04:00:00,678.9,433.72
2021-07-06 04:00:00,659.58,432.93
2021-07-07 04:00:00,644.65,434.46
2021-07-08 04:00:00,652.81,430.92
2021-07-09 04:00:00,656.95,435.52
2021-07-12 04:00:00,685.7,437.08
2021-07-13 04:00:00,668.54,435.59
2021-07-14 04:00:00,653.38,436.24
2021-07-15 04:00:00,650.6,434.75
2021-07-16 04:00:00,644.22,431.34
2021-07-19 04:00:00,646.22,424.97
2021-07-20 04:00:00,660.5,431.06
2021-07-21 04:00:00,655.29,434.55
2021-07-22 04:00:00,649.26,435.46
2021-07-23 04:00:00,643.38,439.94
2021-07-26 04:00:00,657.62,441.02
2021-07-27 04:00:00,644.78,439.01
2021-07-28 04:00:00,646.98,438.83
2021-07-29 04:00:00,677.35,440.65
2021-07-30 04:00:00,687.2,438.51
2021-08-02 04:00:00,709.67,437.59
2021-08-03 04:00:00,709.74,441.15
2021-08-04 04:00:00,710.92,438.98
2021-08-05 04:00:00,714.63,441.76
2021-08-06 04:00:00,699.1,442.49
2021-08-09 04:00:00,713.76,442.13
2021-08-10 04:00:00,709.99,442.68
2021-08-11 04:00:00,707.82,443.78
2021-08-12 04:00:00,722.25,445.11
2021-08-13 04:00:00,717.17,445.92
2021-08-16 04:00:00,686.17,446.97
2021-08-17 04:00:00,665.71,444.04
2021-08-18 04:00:00,688.99,439.18
2021-08-19 04:00:00,673.47,439.86
2021-08-20 04:00:00,680.26,443.36
2021-08-23 04:00:00,706.3,447.26
2021-08-24 04:00:00,708.49,447.97
2021-08-25 04:00:00,711.2,448.91
2021-08-26 04:00:00,701.16,446.26
2021-08-27 04:00:00,711.92,450.25
2021-08-30 04:00:00,730.91,452.23
2021-08-31 04:00:00,735.72,451.56
2021-09-01 04:00:00,734.09,451.8
2021-09-02 04:00:00,732.39,453.19
2021-09-03 04:00:00,733.57,453.08
2021-09-07 04:00:00,752.92,451.46
2021-09-08 04:00:00,753.87,450.91
2021-09-09 04:00:00,754.86,448.98
2021-09-10 04:00:00,736.27,445.44
2021-09-13 04:00:00,743.0,446.58
2021-09-14 04:00:00,744.49,444.17
2021-09-15 04:00:00,755.83,447.88
2021-09-16 04:00:00,756.99,447.17
2021-09-17 04:00:00,759.49,441.4
2021-09-20 04:00:00,730.17,434.04
2021-09-21 04:00:00,739.38,433.63
2021-09-22 04:00:00,751.94,437.86
2021-09-23 04:00:00,753.64,443.18
2021-09-24 04:00:00,774.39,443.91
2021-09-27 04:00:00,791.36,442.64
2021-09-28 04:00:00,777.56,433.72
2021-09-29 04:00:00,781.31,434.45
2021-09-30 04:00:00,775.48,429.14
2021-10-01 04:00:00,775.22,434.24
2021-10-04 04:00:00,781.53,428.64
2021-10-05 04:00:00,780.59,433.1
2021-10-06 04:00:00,782.75,434.9
2021-10-07 04:00:00,793.61,438.66
2021-10-08 04:00:00,785.49,437.86
2021-10-11 04:00:00,791.94,434.69
2021-10-12 04:00:00,805.72,433.62
2021-10-13 04:00:00,811.08,435.18
2021-10-14 04:00:00,818.32,442.5
2021-10-15 04:00:00,843.03,445.87
2021-10-18 04:00:00,870.11,447.19
2021-10-19 04:00:00,864.27,450.64
2021-10-20 04:00:00,865.8,452.41
2021-10-21 04:00:00,894.0,453.59
2021-10-22 04:00:00,909.68,453.12
2021-10-25 04:00:00,1024.86,455.55
2021-10-26 04:00:00,1018.43,455.96
2021-10-27 04:00:00,1037.86,453.94
2021-10-28 04:00:00,1077.04,458.32
2021-10-29 04:00:00,1114.0,459.25
2021-11-01 04:00:00,1208.59,460.04
2021-11-02 04:00:00,1172.0,461.9
2021-11-03 04:00:00,1213.86,464.72
2021-11-04 04:00:00,1229.91,466.91
2021-11-05 04:00:00,1222.09,468.53
2021-11-08 05:00:00,1162.94,468.93
2021-11-09 05:00:00,1023.5,467.38
2021-11-10 05:00:00,1067.95,463.62
2021-11-11 05:00:00,1063.51,463.77
2021-11-12 05:00:00,1033.42,467.27
2021-11-15 05:00:00,1013.39,467.43
2021-11-16 05:00:00,1054.73,469.28
2021-11-17 05:00:00,1089.01,468.14
2021-11-18 05:00:00,1096.38,469.73
2021-11-19 05:00:00,1137.06,468.89
2021-11-22 05:00:00,1156.87,467.57
2021-11-23 05:00:00,1109.03,468.19
2021-11-24 05:00:00,1116.0,469.44
2021-11-26 05:00:00,1081.92,458.97
2021-11-29 05:00:00,1136.99,464.6
2021-11-30 05:00:00,1144.76,455.56
2021-12-01 05:00:00,1095.0,450.5
2021-12-02 05:00:00,1084.6,457.4
2021-12-03 05:00:00,1014.97,453.42
2021-12-06 05:00:00,1009.01,458.79
2021-12-07 05:00:00,1051.75,468.28
2021-12-08 05:00:00,1068.96,469.52
2021-12-09 05:00:00,1003.8,466.35
2021-12-10 05:00:00,1017.03,470.74
2021-12-13 05:00:00,966.41,466.57
2021-12-14 05:00:00,958.51,463.36
2021-12-15 05:00:00,975.99,470.6
2021-12-16 05:00:00,926.92,466.45
2021-12-17 05:00:00,932.57,459.87
2021-12-20 05:00:00,899.94,454.98
2021-12-21 05:00:00,938.53,463.06
2021-12-22 05:00:00,1008.87,467.69
2021-12-23 05:00:00,1067.0,470.6
2021-12-27 05:00:00,1093.94,477.26
2021-12-28 05:00:00,1088.47,476.87
2021-12-29 05:00:00,1086.19,477.48
2021-12-30 05:00:00,1070.34,476.16
2021-12-31 05:00:00,1056.78,474.96
2022-01-03 05:00:00,1199.78,477.71
2022-01-04 05:00:00,1149.59,477.55
2022-01-05 05:00:00,1088.12,468.38
2022-01-06 05:00:00,1064.7,467.94
2022-01-07 05:00:00,1026.96,466.09
2022-01-10 05:00:00,1058.12,465.51
2022-01-11 05:00:00,1064.4,469.75
2022-01-12 05:00:00,1106.22,471.02
2022-01-13 05:00:00,1031.56,464.53
2022-01-14 05:00:00,1049.61,464.72
2022-01-18 05:00:00,1030.51,456.49
2022-01-19 05:00:00,995.65,451.75
2022-01-20 05:00:00,996.27,446.75
2022-01-21 05:00:00,943.9,437.98
2022-01-24 05:00:00,930.0,439.84
2022-01-25 05:00:00,918.4,434.47
2022-01-26 05:00:00,937.41,433.38
2022-01-27 05:00:00,829.1,431.24
2022-01-28 05:00:00,846.35,441.95
2022-01-31 05:00:00,936.72,449.91
2022-02-01 05:00:00,931.25,452.95
2022-02-02 05:00:00,905.66,457.35
2022-02-03 05:00:00,891.14,446.6
2022-02-04 05:00:00,923.32,448.7
2022-02-07 05:00:00,907.34,447.26
2022-02-08 05:00:00,922.0,450.94
2022-02-09 05:00:00,932.0,457.54
2022-02-10 05:00:00,904.55,449.32
2022-02-11 05:00:00,860.0,440.46
2022-02-14 05:00:00,875.76,439.02
2022-02-15 05:00:00,922.43,446.1
2022-02-16 05:00:00,923.39,446.6
2022-02-17 05:00:00,876.35,437.08
2022-02-18 05:00:00,856.98,434.31
2022-02-22 05:00:00,821.53,429.57
2022-02-23 05:00:00,764.04,422.07
2022-02-24 05:00:00,800.77,428.3
2022-02-25 05:00:00,809.87,437.75
2022-02-28 05:00:00,870.43,436.63
2022-03-01 05:00:00,864.37,429.98
2022-03-02 05:00:00,879.89,437.89
2022-03-03 05:00:00,839.29,435.77
2022-03-04 05:00:00,838.29,432.1
2022-03-07 05:00:00,804.58,419.43
2022-03-08 05:00:00,824.4,416.25
2022-03-09 05:00:00,858.97,427.33
2022-03-10 05:00:00,838.3,425.48
2022-03-11 05:00:00,795.35,420.07
2022-03-14 04:00:00,766.03,417.0
2022-03-15 04:00:00,801.89,426.17
2022-03-16 04:00:00,840.23,435.55
2022-03-17 04:00:00,871.6,441.07
2022-03-18 04:00:00,905.39,444.31
2022-03-21 04:00:00,921.16,444.3
2022-03-22 04:00:00,993.98,449.59
2022-03-23 04:00:00,999.11,443.8
2022-03-24 04:00:00,1013.92,450.48
2022-03-25 04:00:00,1010.64,452.69
2022-03-28 04:00:00,1091.84,455.91
2022-03-29 04:00:00,1099.57,461.55
2022-03-30 04:00:00,1093.99,458.7
2022-03-31 04:00:00,1077.6,452.11
2022-04-01 04:00:00,1084.59,452.92
2022-04-04 04:00:00,1145.45,456.8
2022-04-05 04:00:00,1091.26,451.03
2022-04-06 04:00:00,1045.54,446.52
2022-04-07 04:00:00,1057.01,448.79
2022-04-08 04:00:00,1025.49,447.57
2022-04-11 04:00:00,975.73,439.92
2022-04-12 04:00:00,986.95,438.29
2022-04-13 04:00:00,1022.37,443.31
2022-04-14 04:00:00,985.0,437.79
2022-04-18 04:00:00,1004.29,437.97
2022-04-19 04:00:00,1028.15,445.04
2022-04-20 04:00:00,977.2,444.71
2022-04-21 04:00:00,1008.78,438.06
2022-04-22 04:00:00,1005.05,426.04
2022-04-25 04:00:00,998.02,428.51
2022-04-26 04:00:00,876.42,416.1
2022-04-27 04:00:00,881.87,417.2
2022-04-28 04:00:00,877.51,427.81
2022-04-29 04:00:00,870.76,412.0
2022-05-02 04:00:00,902.94,414.48
2022-05-03 04:00:00,909.25,416.38
2022-05-04 04:00:00,952.62,429.06
2022-05-05 04:00:00,873.28,413.81
2022-05-06 04:00:00,865.65,411.34
2022-05-09 04:00:00,787.11,398.17
2022-05-10 04:00:00,800.04,399.09
2022-05-11 04:00:00,734.0,392.75
2022-05-12 04:00:00,728.0,392.34
2022-05-13 04:00:00,769.59,401.72
2022-05-16 04:00:00,724.37,400.09
2022-05-17 04:00:00,761.61,408.26
2022-05-18 04:00:00,709.81,391.86
2022-05-19 04:00:00,709.5,389.46
2022-05-20 04:00:00,663.9,389.63
2022-05-23 04:00:00,674.9,397.05
2022-05-24 04:00:00,628.16,393.89
2022-05-25 04:00:00,658.8,397.37
2022-05-26 04:00:00,707.73,405.31
2022-05-27 04:00:00,759.63,415.26
2022-05-31 04:00:00,758.01,412.93
2022-06-01 04:00:00,740.37,409.59
2022-06-02 04:00:00,775.0,417.39
2022-06-03 04:00:00,703.55,410.54
2022-06-06 04:00:00,714.84,411.79
2022-06-07 04:00:00,716.66,415.74
2022-06-08 04:00:00,725.6,411.22
2022-06-09 04:00:00,719.12,401.44
2022-06-10 04:00:00,696.69,389.8
2022-06-13 04:00:00,647.21,375.0
2022-06-14 04:00:00,662.67,373.87
2022-06-15 04:00:00,699.0,379.2
2022-06-16 04:00:00,639.3,366.65
2022-06-17 04:00:00,650.28,365.86
2022-06-21 04:00:00,711.11,375.07
2022-06-22 04:00:00,708.26,374.39
2022-06-23 04:00:00,705.21,378.06
2022-06-24 04:00:00,737.4,390.08
2022-06-27 04:00:00,734.76,388.59
2022-06-28 04:00:00,697.99,380.65
2022-06-29 04:00:00,685.47,380.34
2022-06-30 04:00:00,673.42,377.25
2022-07-01 04:00:00,681.79,381.24
2022-07-05 04:00:00,699.2,381.96
2022-07-06 04:00:00,695.2,383.25
2022-07-07 04:00:00,733.63,388.99
2022-07-08 04:00:00,752.29,388.67
2022-07-11 04:00:00,703.03,384.23
2022-07-12 04:00:00,699.21,380.83
2022-07-13 04:00:00,711.12,378.83
2022-07-14 04:00:00,714.94,377.91
2022-07-15 04:00:00,720.2,385.13
2022-07-18 04:00:00,721.64,381.95
2022-07-19 04:00:00,736.59,392.27
2022-07-20 04:00:00,742.5,394.77
2022-07-21 04:00:00,815.12,398.79
2022-07-22 04:00:00,816.73,395.09
2022-07-25 04:00:00,805.3,395.57
2022-07-26 04:00:00,776.58,390.89
2022-07-27 04:00:00,824.46,401.04
2022-07-28 04:00:00,842.7,406.07
2022-07-29 04:00:00,891.45,411.99
2022-08-01 04:00:00,891.83,410.77
2022-08-02 04:00:00,901.76,408.06
2022-08-03 04:00:00,922.19,414.45
2022-08-04 04:00:00,925.9,414.17
2022-08-05 04:00:00,864.51,413.47
2022-08-08 04:00:00,871.27,412.99
2022-08-09 04:00:00,850.0,411.35
2022-08-10 04:00:00,883.07,419.99
2022-08-11 04:00:00,859.89,419.99
2022-08-12 04:00:00,900.09,427.1
2022-08-15 04:00:00,927.96,428.86
2022-08-16 04:00:00,919.69,429.7
2022-08-17 04:00:00,911.99,426.65
2022-08-18 04:00:00,908.61,427.89
2022-08-19 04:00:00,890.0,422.14
2022-08-22 04:00:00,869.74,413.35
2022-08-23 04:00:00,889.36,412.35
2022-08-24 04:00:00,891.29,413.67
2022-08-25 04:00:00,296.07,419.51
2022-08-26 04:00:00,288.09,405.31
2022-08-29 04:00:00,284.82,402.63
2022-08-30 04:00:00,277.7,398.21
2022-08-31 04:00:00,275.61,395.18
2022-09-01 04:00:00,277.16,396.42
2022-09-02 04:00:00,270.21,392.24
2022-09-06 04:00:00,274.42,390.76
2022-09-07 04:00:00,283.7,397.78
2022-09-08 04:00:00,289.26,400.38
2022-09-09 04:00:00,299.68,406.6
2022-09-12 04:00:00,304.42,410.97
2022-09-13 04:00:00,292.13,393.1
2022-09-14 04:00:00,302.61,394.6
2022-09-15 04:00:00,303.75,390.12
2022-09-16 04:00:00,303.35,385.56
2022-09-19 04:00:00,309.07,388.55
2022-09-20 04:00:00,308.73,384.09
2022-09-21 04:00:00,300.8,377.45
2022-09-22 04:00:00,288.59,374.22
2022-09-23 04:00:00,275.33,367.95
2022-09-26 04:00:00,276.01,364.31
2022-09-27 04:00:00,282.94,363.38
2022-09-28 04:00:00,287.81,370.53
2022-09-29 04:00:00,268.21,362.79
2022-09-30 04:00:00,265.25,357.18
2022-10-03 04:00:00,242.4,366.61
2022-10-04 04:00:00,249.44,377.97
2022-10-05 04:00:00,240.81,377.09
2022-10-06 04:00:00,238.13,373.2
2022-10-07 04:00:00,223.07,362.79
2022-10-10 04:00:00,222.96,360.02
2022-10-11 04:00:00,216.5,357.74
2022-10-12 04:00:00,217.24,356.56
2022-10-13 04:00:00,221.72,365.97
2022-10-14 04:00:00,204.99,357.63
2022-10-17 04:00:00,219.35,366.82
2022-10-18 04:00:00,220.19,371.13
