number,value,datetime_start,datetime_complete,duration,params_acceleration_down,params_acceleration_up,params_interval,params_lowess_fraction,params_velocity_down,params_velocity_up,state
468,141.4526458876957,2022-09-21 17:58:41.989966,2022-09-21 17:58:42.448129,0 days 00:00:00.458163,-0.05,0.05,6h,25,-0.09999999999999998,0.4,COMPLETE
462,141.4526458876957,2022-09-21 17:58:33.773531,2022-09-21 17:58:34.237219,0 days 00:00:00.463688,-0.05,0.05,6h,25,-0.09999999999999998,0.4,COMPLETE
455,141.4526458876957,2022-09-21 17:58:28.866446,2022-09-21 17:58:29.322735,0 days 00:00:00.456289,-0.05,0.05,6h,25,-0.09999999999999998,0.4,COMPLETE
458,141.4526458876957,2022-09-21 17:58:30.225918,2022-09-21 17:58:30.684493,0 days 00:00:00.458575,-0.05,0.05,6h,25,-0.09999999999999998,0.4,COMPLETE
424,141.4526458876957,2022-09-21 17:58:07.662127,2022-09-21 17:58:08.120068,0 days 00:00:00.457941,-0.05,0.05,6h,25,-0.09999999999999998,0.4,COMPLETE
427,141.4526458876957,2022-09-21 17:58:09.060964,2022-09-21 17:58:09.513126,0 days 00:00:00.452162,-0.05,0.05,6h,25,-0.09999999999999998,0.4,COMPLETE
423,141.44378302200047,2022-09-21 17:58:07.202619,2022-09-21 17:58:07.661596,0 days 00:00:00.458977,-0.05,0.05,6h,25,-0.09999999999999998,0.45,COMPLETE
370,141.44378302200047,2022-09-21 17:57:29.038109,2022-09-21 17:57:29.490214,0 days 00:00:00.452105,-0.05,0.05,6h,25,-0.09999999999999998,0.45,COMPLETE
354,141.44378302200047,2022-09-21 17:57:14.638668,2022-09-21 17:57:15.090667,0 days 00:00:00.451999,-0.05,0.05,6h,25,-0.09999999999999998,0.45,COMPLETE
443,141.44378302200047,2022-09-21 17:58:23.421073,2022-09-21 17:58:23.876838,0 days 00:00:00.455765,-0.05,0.05,6h,25,-0.09999999999999998,0.45,COMPLETE
358,141.44378302200047,2022-09-21 17:57:18.210389,2022-09-21 17:57:18.659688,0 days 00:00:00.449299,-0.05,0.05,6h,25,-0.09999999999999998,0.45,COMPLETE
410,141.44378302200047,2022-09-21 17:57:56.049500,2022-09-21 17:57:56.500130,0 days 00:00:00.450630,-0.05,0.05,6h,25,-0.09999999999999998,0.45,COMPLETE
415,141.44378302200047,2022-09-21 17:58:03.620126,2022-09-21 17:58:04.075739,0 days 00:00:00.455613,-0.05,0.05,6h,25,-0.09999999999999998,0.45,COMPLETE
486,137.5327651241781,2022-09-21 17:58:50.624379,2022-09-21 17:58:51.078168,0 days 00:00:00.453789,-0.05,0.05,6h,25,-0.09999999999999998,0.35000000000000003,COMPLETE
481,137.5327651241781,2022-09-21 17:58:48.011490,2022-09-21 17:58:48.466792,0 days 00:00:00.455302,-0.05,0.05,6h,25,-0.09999999999999998,0.35000000000000003,COMPLETE
479,137.5327651241781,2022-09-21 17:58:47.102634,2022-09-21 17:58:47.557404,0 days 00:00:00.454770,-0.05,0.05,6h,25,-0.09999999999999998,0.35000000000000003,COMPLETE
476,137.5327651241781,2022-09-21 17:58:45.731505,2022-09-21 17:58:46.186367,0 days 00:00:00.454862,-0.05,0.05,6h,25,-0.09999999999999998,0.35000000000000003,COMPLETE
464,137.5327651241781,2022-09-21 17:58:34.696665,2022-09-21 17:58:35.147985,0 days 00:00:00.451320,-0.05,0.05,6h,25,-0.09999999999999998,0.35000000000000003,COMPLETE
465,137.5327651241781,2022-09-21 17:58:35.148535,2022-09-21 17:58:35.603381,0 days 00:00:00.454846,-0.05,0.05,6h,25,-0.09999999999999998,0.35000000000000003,COMPLETE
483,137.5327651241781,2022-09-21 17:58:48.909734,2022-09-21 17:58:49.399319,0 days 00:00:00.489585,-0.05,0.05,6h,25,-0.09999999999999998,0.35000000000000003,COMPLETE
339,134.17090611863617,2022-09-21 17:57:07.832006,2022-09-21 17:57:08.283687,0 days 00:00:00.451681,-0.05,0.05,6h,25,-0.09999999999999998,0.5,COMPLETE
345,134.17090611863617,2022-09-21 17:57:10.529117,2022-09-21 17:57:10.987342,0 days 00:00:00.458225,-0.05,0.05,6h,25,-0.09999999999999998,0.5,COMPLETE
335,134.17090611863617,2022-09-21 17:57:00.593316,2022-09-21 17:57:01.048104,0 days 00:00:00.454788,-0.05,0.05,6h,25,-0.09999999999999998,0.5,COMPLETE
348,134.17090611863617,2022-09-21 17:57:11.901222,2022-09-21 17:57:12.359816,0 days 00:00:00.458594,-0.05,0.05,6h,25,-0.09999999999999998,0.5,COMPLETE
352,134.17090611863617,2022-09-21 17:57:13.715103,2022-09-21 17:57:14.171548,0 days 00:00:00.456445,-0.05,0.05,6h,25,-0.09999999999999998,0.5,COMPLETE
334,134.17090611863617,2022-09-21 17:57:00.132490,2022-09-21 17:57:00.592866,0 days 00:00:00.460376,-0.05,0.05,6h,25,-0.09999999999999998,0.5,COMPLETE
362,134.17090611863617,2022-09-21 17:57:20.014964,2022-09-21 17:57:20.462629,0 days 00:00:00.447665,-0.05,0.05,6h,25,-0.09999999999999998,0.5,COMPLETE
379,134.17090611863617,2022-09-21 17:57:33.133432,2022-09-21 17:57:33.580899,0 days 00:00:00.447467,-0.05,0.05,6h,25,-0.09999999999999998,0.5,COMPLETE
309,134.17090611863617,2022-09-21 17:56:41.831489,2022-09-21 17:56:42.299870,0 days 00:00:00.468381,-0.05,0.05,6h,25,-0.09999999999999998,0.5,COMPLETE
402,134.17090611863617,2022-09-21 17:57:50.639673,2022-09-21 17:57:51.094820,0 days 00:00:00.455147,-0.05,0.05,6h,25,-0.09999999999999998,0.5,COMPLETE
405,134.17090611863617,2022-09-21 17:57:51.992799,2022-09-21 17:57:52.441099,0 days 00:00:00.448300,-0.05,0.05,6h,25,-0.09999999999999998,0.5,COMPLETE
440,134.17090611863617,2022-09-21 17:58:16.733988,2022-09-21 17:58:17.192665,0 days 00:00:00.458677,-0.05,0.05,6h,25,-0.09999999999999998,0.5,COMPLETE
469,124.1834627491588,2022-09-21 17:58:42.448674,2022-09-21 17:58:42.907780,0 days 00:00:00.459106,-0.05,0.05,6h,25,-0.1499999999999999,0.3,COMPLETE
293,122.6511030081967,2022-09-21 17:56:33.041427,2022-09-21 17:56:33.499705,0 days 00:00:00.458278,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
289,122.6511030081967,2022-09-21 17:56:31.235477,2022-09-21 17:56:31.690135,0 days 00:00:00.454658,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
291,122.6511030081967,2022-09-21 17:56:32.140971,2022-09-21 17:56:32.589784,0 days 00:00:00.448813,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
290,122.6511030081967,2022-09-21 17:56:31.690574,2022-09-21 17:56:32.140524,0 days 00:00:00.449950,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
294,122.6511030081967,2022-09-21 17:56:33.500149,2022-09-21 17:56:33.960517,0 days 00:00:00.460368,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
278,122.6511030081967,2022-09-21 17:56:20.962647,2022-09-21 17:56:21.416738,0 days 00:00:00.454091,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
288,122.6511030081967,2022-09-21 17:56:30.776576,2022-09-21 17:56:31.235042,0 days 00:00:00.458466,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
286,122.6511030081967,2022-09-21 17:56:29.867711,2022-09-21 17:56:30.320937,0 days 00:00:00.453226,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
284,122.6511030081967,2022-09-21 17:56:29.018719,2022-09-21 17:56:29.468649,0 days 00:00:00.449930,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
297,122.6511030081967,2022-09-21 17:56:34.865554,2022-09-21 17:56:35.317721,0 days 00:00:00.452167,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
276,122.6511030081967,2022-09-21 17:56:18.543581,2022-09-21 17:56:19.005752,0 days 00:00:00.462171,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
275,122.6511030081967,2022-09-21 17:56:18.079861,2022-09-21 17:56:18.543111,0 days 00:00:00.463250,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
274,122.6511030081967,2022-09-21 17:56:17.631997,2022-09-21 17:56:18.079449,0 days 00:00:00.447452,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
273,122.6511030081967,2022-09-21 17:56:17.186348,2022-09-21 17:56:17.631584,0 days 00:00:00.445236,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
295,122.6511030081967,2022-09-21 17:56:33.960959,2022-09-21 17:56:34.416557,0 days 00:00:00.455598,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
306,122.6511030081967,2022-09-21 17:56:40.464152,2022-09-21 17:56:40.914621,0 days 00:00:00.450469,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
299,122.6511030081967,2022-09-21 17:56:35.773576,2022-09-21 17:56:36.225954,0 days 00:00:00.452378,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
314,122.6511030081967,2022-09-21 17:56:49.506675,2022-09-21 17:56:49.964345,0 days 00:00:00.457670,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
317,122.6511030081967,2022-09-21 17:56:50.881345,2022-09-21 17:56:51.331539,0 days 00:00:00.450194,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
321,122.6511030081967,2022-09-21 17:56:52.679487,2022-09-21 17:56:53.128750,0 days 00:00:00.449263,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
326,122.6511030081967,2022-09-21 17:56:54.946860,2022-09-21 17:56:55.398018,0 days 00:00:00.451158,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
332,122.6511030081967,2022-09-21 17:56:59.191687,2022-09-21 17:56:59.647731,0 days 00:00:00.456044,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
300,122.6511030081967,2022-09-21 17:56:36.226452,2022-09-21 17:56:36.676006,0 days 00:00:00.449554,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
393,122.6511030081967,2022-09-21 17:57:46.550178,2022-09-21 17:57:47.011015,0 days 00:00:00.460837,-0.05,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
361,111.88746589661805,2022-09-21 17:57:19.559037,2022-09-21 17:57:20.014481,0 days 00:00:00.455444,-0.05,0.05,6h,25,-0.1499999999999999,0.4,COMPLETE
420,111.88746589661805,2022-09-21 17:58:05.843494,2022-09-21 17:58:06.293246,0 days 00:00:00.449752,-0.05,0.05,6h,25,-0.1499999999999999,0.4,COMPLETE
437,111.88746589661805,2022-09-21 17:58:15.389196,2022-09-21 17:58:15.838690,0 days 00:00:00.449494,-0.05,0.05,6h,25,-0.1499999999999999,0.4,COMPLETE
474,111.88746589661805,2022-09-21 17:58:44.785663,2022-09-21 17:58:45.249255,0 days 00:00:00.463592,-0.05,0.05,6h,25,-0.1499999999999999,0.4,COMPLETE
417,111.88044246477735,2022-09-21 17:58:04.552761,2022-09-21 17:58:05.007439,0 days 00:00:00.454678,-0.05,0.05,6h,25,-0.1499999999999999,0.45,COMPLETE
256,109.58373809445605,2022-09-21 17:56:04.048547,2022-09-21 17:56:04.503119,0 days 00:00:00.454572,-0.05,0.05,6h,25,-0.09999999999999998,0.6000000000000001,COMPLETE
261,109.58373809445605,2022-09-21 17:56:11.732474,2022-09-21 17:56:12.184843,0 days 00:00:00.452369,-0.05,0.05,6h,25,-0.09999999999999998,0.6000000000000001,COMPLETE
250,109.58373809445605,2022-09-21 17:55:59.771198,2022-09-21 17:56:00.244143,0 days 00:00:00.472945,-0.05,0.05,6h,25,-0.09999999999999998,0.6000000000000001,COMPLETE
251,109.58373809445605,2022-09-21 17:56:00.244579,2022-09-21 17:56:00.702728,0 days 00:00:00.458149,-0.05,0.05,6h,25,-0.09999999999999998,0.6000000000000001,COMPLETE
252,109.58373809445605,2022-09-21 17:56:00.703157,2022-09-21 17:56:01.167705,0 days 00:00:00.464548,-0.05,0.05,6h,25,-0.09999999999999998,0.6000000000000001,COMPLETE
253,109.58373809445605,2022-09-21 17:56:01.168139,2022-09-21 17:56:01.622465,0 days 00:00:00.454326,-0.05,0.05,6h,25,-0.09999999999999998,0.6000000000000001,COMPLETE
255,109.58373809445605,2022-09-21 17:56:03.580729,2022-09-21 17:56:04.048114,0 days 00:00:00.467385,-0.05,0.05,6h,25,-0.09999999999999998,0.6000000000000001,COMPLETE
257,109.58373809445605,2022-09-21 17:56:04.503546,2022-09-21 17:56:04.961326,0 days 00:00:00.457780,-0.05,0.05,6h,25,-0.09999999999999998,0.6000000000000001,COMPLETE
258,109.58373809445605,2022-09-21 17:56:04.961841,2022-09-21 17:56:05.425770,0 days 00:00:00.463929,-0.05,0.05,6h,25,-0.09999999999999998,0.6000000000000001,COMPLETE
266,109.58373809445605,2022-09-21 17:56:14.015797,2022-09-21 17:56:14.470370,0 days 00:00:00.454573,-0.05,0.05,6h,25,-0.09999999999999998,0.6000000000000001,COMPLETE
263,109.58373809445605,2022-09-21 17:56:12.633347,2022-09-21 17:56:13.094198,0 days 00:00:00.460851,-0.05,0.05,6h,25,-0.09999999999999998,0.6000000000000001,COMPLETE
265,109.58373809445605,2022-09-21 17:56:13.553296,2022-09-21 17:56:14.015370,0 days 00:00:00.462074,-0.05,0.05,6h,25,-0.09999999999999998,0.6000000000000001,COMPLETE
267,109.58373809445605,2022-09-21 17:56:14.470835,2022-09-21 17:56:14.935343,0 days 00:00:00.464508,-0.05,0.05,6h,25,-0.09999999999999998,0.6000000000000001,COMPLETE
270,109.58373809445605,2022-09-21 17:56:15.829914,2022-09-21 17:56:16.281843,0 days 00:00:00.451929,-0.05,0.05,6h,25,-0.09999999999999998,0.6000000000000001,COMPLETE
271,109.58373809445605,2022-09-21 17:56:16.282293,2022-09-21 17:56:16.732462,0 days 00:00:00.450169,-0.05,0.05,6h,25,-0.09999999999999998,0.6000000000000001,COMPLETE
272,109.58373809445605,2022-09-21 17:56:16.732930,2022-09-21 17:56:17.185918,0 days 00:00:00.452988,-0.05,0.05,6h,25,-0.09999999999999998,0.6000000000000001,COMPLETE
349,106.11700691549244,2022-09-21 17:57:12.360308,2022-09-21 17:57:12.810305,0 days 00:00:00.449997,-0.05,0.05,6h,25,-0.1499999999999999,0.5,COMPLETE
404,106.11700691549244,2022-09-21 17:57:51.543885,2022-09-21 17:57:51.992269,0 days 00:00:00.448384,-0.05,0.05,6h,25,-0.1499999999999999,0.5,COMPLETE
369,106.11700691549244,2022-09-21 17:57:28.576645,2022-09-21 17:57:29.037676,0 days 00:00:00.461031,-0.05,0.05,6h,25,-0.1499999999999999,0.5,COMPLETE
399,106.11700691549244,2022-09-21 17:57:49.271824,2022-09-21 17:57:49.725523,0 days 00:00:00.453699,-0.05,0.05,6h,25,-0.1499999999999999,0.5,COMPLETE
387,106.11700691549244,2022-09-21 17:57:38.458999,2022-09-21 17:57:38.906657,0 days 00:00:00.447658,-0.05,0.05,6h,25,-0.1499999999999999,0.5,COMPLETE
344,96.98806885567774,2022-09-21 17:57:10.076596,2022-09-21 17:57:10.528586,0 days 00:00:00.451990,-0.05,0.05,6h,25,-0.1499999999999999,0.55,COMPLETE
391,96.98806885567774,2022-09-21 17:57:45.645836,2022-09-21 17:57:46.098706,0 days 00:00:00.452870,-0.05,0.05,6h,25,-0.1499999999999999,0.55,COMPLETE
242,93.23571767440751,2022-09-21 17:55:56.075443,2022-09-21 17:55:56.544089,0 days 00:00:00.468646,-0.05,0.05,6h,25,-0.1499999999999999,0.6500000000000001,COMPLETE
241,93.23571767440751,2022-09-21 17:55:55.613736,2022-09-21 17:55:56.075054,0 days 00:00:00.461318,-0.05,0.05,6h,25,-0.1499999999999999,0.6500000000000001,COMPLETE
239,93.23571767440751,2022-09-21 17:55:54.710111,2022-09-21 17:55:55.176114,0 days 00:00:00.466003,-0.05,0.05,6h,25,-0.1499999999999999,0.6500000000000001,COMPLETE
238,93.23571767440751,2022-09-21 17:55:54.248968,2022-09-21 17:55:54.709725,0 days 00:00:00.460757,-0.05,0.05,6h,25,-0.1499999999999999,0.6500000000000001,COMPLETE
243,93.23571767440751,2022-09-21 17:55:56.544545,2022-09-21 17:55:57.010685,0 days 00:00:00.466140,-0.05,0.05,6h,25,-0.1499999999999999,0.6500000000000001,COMPLETE
244,93.23571767440751,2022-09-21 17:55:57.011133,2022-09-21 17:55:57.468188,0 days 00:00:00.457055,-0.05,0.05,6h,25,-0.1499999999999999,0.6500000000000001,COMPLETE
432,92.77803011601344,2022-09-21 17:58:11.359976,2022-09-21 17:58:11.816650,0 days 00:00:00.456674,-0.09999999999999998,0.05,6h,25,-0.09999999999999998,0.4,COMPLETE
428,92.77803011601344,2022-09-21 17:58:09.513724,2022-09-21 17:58:09.968951,0 days 00:00:00.455227,-0.09999999999999998,0.05,6h,25,-0.09999999999999998,0.4,COMPLETE
350,92.77219560110565,2022-09-21 17:57:12.810812,2022-09-21 17:57:13.263669,0 days 00:00:00.452857,-0.09999999999999998,0.05,6h,25,-0.09999999999999998,0.45,COMPLETE
384,92.77219560110565,2022-09-21 17:57:37.116927,2022-09-21 17:57:37.565872,0 days 00:00:00.448945,-0.09999999999999998,0.05,6h,25,-0.09999999999999998,0.45,COMPLETE
438,92.77219560110565,2022-09-21 17:58:15.839187,2022-09-21 17:58:16.288842,0 days 00:00:00.449655,-0.09999999999999998,0.05,6h,25,-0.09999999999999998,0.45,COMPLETE
436,92.77219560110565,2022-09-21 17:58:14.936978,2022-09-21 17:58:15.388715,0 days 00:00:00.451737,-0.09999999999999998,0.05,6h,25,-0.09999999999999998,0.45,COMPLETE
320,92.64495201556245,2022-09-21 17:56:52.216286,2022-09-21 17:56:52.679069,0 days 00:00:00.462783,-0.09999999999999998,0.05,6h,25,-0.09999999999999998,0.5,COMPLETE
343,92.64495201556245,2022-09-21 17:57:09.624972,2022-09-21 17:57:10.076073,0 days 00:00:00.451101,-0.09999999999999998,0.05,6h,25,-0.09999999999999998,0.5,COMPLETE
316,92.64495201556245,2022-09-21 17:56:50.427037,2022-09-21 17:56:50.880856,0 days 00:00:00.453819,-0.09999999999999998,0.05,6h,25,-0.09999999999999998,0.5,COMPLETE
373,92.64495201556245,2022-09-21 17:57:30.397005,2022-09-21 17:57:30.855279,0 days 00:00:00.458274,-0.09999999999999998,0.05,6h,25,-0.09999999999999998,0.5,COMPLETE
390,92.64495201556245,2022-09-21 17:57:45.190644,2022-09-21 17:57:45.645325,0 days 00:00:00.454681,-0.09999999999999998,0.05,6h,25,-0.09999999999999998,0.5,COMPLETE
310,92.64495201556245,2022-09-21 17:56:42.300313,2022-09-21 17:56:42.752888,0 days 00:00:00.452575,-0.09999999999999998,0.05,6h,25,-0.09999999999999998,0.5,COMPLETE
449,92.64495201556245,2022-09-21 17:58:26.178580,2022-09-21 17:58:26.631461,0 days 00:00:00.452881,-0.09999999999999998,0.05,6h,25,-0.09999999999999998,0.5,COMPLETE
249,86.6327560296773,2022-09-21 17:55:59.309674,2022-09-21 17:55:59.770727,0 days 00:00:00.461053,-0.05,0.05,6h,25,-0.1499999999999999,0.6000000000000001,COMPLETE
248,86.6327560296773,2022-09-21 17:55:58.849697,2022-09-21 17:55:59.309208,0 days 00:00:00.459511,-0.05,0.05,6h,25,-0.1499999999999999,0.6000000000000001,COMPLETE
247,86.6327560296773,2022-09-21 17:55:58.392823,2022-09-21 17:55:58.849233,0 days 00:00:00.456410,-0.05,0.05,6h,25,-0.1499999999999999,0.6000000000000001,COMPLETE
245,86.6327560296773,2022-09-21 17:55:57.468645,2022-09-21 17:55:57.933675,0 days 00:00:00.465030,-0.05,0.05,6h,25,-0.1499999999999999,0.6000000000000001,COMPLETE
246,86.6327560296773,2022-09-21 17:55:57.934098,2022-09-21 17:55:58.392359,0 days 00:00:00.458261,-0.05,0.05,6h,25,-0.1499999999999999,0.6000000000000001,COMPLETE
446,85.5043787087017,2022-09-21 17:58:24.798110,2022-09-21 17:58:25.252323,0 days 00:00:00.454213,-0.09999999999999998,0.05,6h,25,-0.1499999999999999,0.45,COMPLETE
340,85.38699714115359,2022-09-21 17:57:08.284251,2022-09-21 17:57:08.734734,0 days 00:00:00.450483,-0.09999999999999998,0.05,6h,25,-0.1499999999999999,0.5,COMPLETE
425,83.12926505900677,2022-09-21 17:58:08.120621,2022-09-21 17:58:08.594627,0 days 00:00:00.474006,-0.09999999999999998,0.05,6h,25,-0.1499999999999999,0.35000000000000003,COMPLETE
328,75.52523502033576,2022-09-21 17:56:55.852776,2022-09-21 17:56:56.314859,0 days 00:00:00.462083,-0.09999999999999998,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
307,75.52523502033576,2022-09-21 17:56:40.915100,2022-09-21 17:56:41.370582,0 days 00:00:00.455482,-0.09999999999999998,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
323,75.52523502033576,2022-09-21 17:56:53.576484,2022-09-21 17:56:54.030559,0 days 00:00:00.454075,-0.09999999999999998,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
302,75.52523502033576,2022-09-21 17:56:37.146579,2022-09-21 17:56:37.596952,0 days 00:00:00.450373,-0.09999999999999998,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
394,69.59414433603672,2022-09-21 17:57:47.011510,2022-09-21 17:57:47.472478,0 days 00:00:00.460968,-0.09999999999999998,0.05,6h,25,-0.1499999999999999,0.55,COMPLETE
333,69.59414433603672,2022-09-21 17:56:59.648192,2022-09-21 17:57:00.132034,0 days 00:00:00.483842,-0.09999999999999998,0.05,6h,25,-0.1499999999999999,0.55,COMPLETE
237,69.12973741776841,2022-09-21 17:55:53.790833,2022-09-21 17:55:54.248549,0 days 00:00:00.457716,-0.09999999999999998,0.05,6h,25,-0.1499999999999999,0.6500000000000001,COMPLETE
236,69.12973741776841,2022-09-21 17:55:53.311394,2022-09-21 17:55:53.790383,0 days 00:00:00.478989,-0.09999999999999998,0.05,6h,25,-0.1499999999999999,0.6500000000000001,COMPLETE
235,69.12973741776841,2022-09-21 17:55:52.851682,2022-09-21 17:55:53.310974,0 days 00:00:00.459292,-0.09999999999999998,0.05,6h,25,-0.1499999999999999,0.6500000000000001,COMPLETE
