number,value,datetime_start,datetime_complete,duration,params_acceleration_down,params_acceleration_up,params_interval,params_lowess_fraction,params_velocity_down,params_velocity_up,state
219,64.4029573583943,2022-09-21 17:55:45.480798,2022-09-21 17:55:45.940098,0 days 00:00:00.459300,-0.1499999999999999,0.1,6h,25,-0.25,0.6000000000000001,COMPLETE
484,57.13924184238459,2022-09-21 17:58:49.399782,2022-09-21 17:58:49.871685,0 days 00:00:00.471903,-0.09999999999999998,0.1,6h,25,-0.09999999999999998,0.3,COMPLETE
223,56.221819477008815,2022-09-21 17:55:47.338551,2022-09-21 17:55:47.790942,0 days 00:00:00.452391,-0.1499999999999999,0.1,6h,25,-0.19999999999999996,0.6500000000000001,COMPLETE
228,56.221819477008815,2022-09-21 17:55:49.638618,2022-09-21 17:55:50.097287,0 days 00:00:00.458669,-0.1499999999999999,0.1,6h,25,-0.19999999999999996,0.6500000000000001,COMPLETE
224,56.221819477008815,2022-09-21 17:55:47.791362,2022-09-21 17:55:48.245954,0 days 00:00:00.454592,-0.1499999999999999,0.1,6h,25,-0.19999999999999996,0.6500000000000001,COMPLETE
222,56.221819477008815,2022-09-21 17:55:46.870104,2022-09-21 17:55:47.338126,0 days 00:00:00.468022,-0.1499999999999999,0.1,6h,25,-0.19999999999999996,0.6500000000000001,COMPLETE
221,56.221819477008815,2022-09-21 17:55:46.402089,2022-09-21 17:55:46.869683,0 days 00:00:00.467594,-0.1499999999999999,0.1,6h,25,-0.19999999999999996,0.6500000000000001,COMPLETE
227,56.221819477008815,2022-09-21 17:55:49.176367,2022-09-21 17:55:49.638223,0 days 00:00:00.461856,-0.1499999999999999,0.1,6h,25,-0.19999999999999996,0.6500000000000001,COMPLETE
225,56.221819477008815,2022-09-21 17:55:48.246373,2022-09-21 17:55:48.706120,0 days 00:00:00.459747,-0.1499999999999999,0.1,6h,25,-0.19999999999999996,0.6500000000000001,COMPLETE
230,55.98511051609027,2022-09-21 17:55:50.551801,2022-09-21 17:55:51.011423,0 days 00:00:00.459622,-0.1499999999999999,0.1,6h,25,-0.1499999999999999,0.6500000000000001,COMPLETE
234,55.98511051609027,2022-09-21 17:55:52.376802,2022-09-21 17:55:52.851254,0 days 00:00:00.474452,-0.1499999999999999,0.1,6h,25,-0.1499999999999999,0.6500000000000001,COMPLETE
231,55.98511051609027,2022-09-21 17:55:51.011860,2022-09-21 17:55:51.467377,0 days 00:00:00.455517,-0.1499999999999999,0.1,6h,25,-0.1499999999999999,0.6500000000000001,COMPLETE
232,55.98511051609027,2022-09-21 17:55:51.467840,2022-09-21 17:55:51.920892,0 days 00:00:00.453052,-0.1499999999999999,0.1,6h,25,-0.1499999999999999,0.6500000000000001,COMPLETE
233,55.98511051609027,2022-09-21 17:55:51.921319,2022-09-21 17:55:52.376333,0 days 00:00:00.455014,-0.1499999999999999,0.1,6h,25,-0.1499999999999999,0.6500000000000001,COMPLETE
220,55.19355877644154,2022-09-21 17:55:45.940552,2022-09-21 17:55:46.401673,0 days 00:00:00.461121,-0.1499999999999999,0.1,6h,25,-0.25,0.6500000000000001,COMPLETE
197,55.19355877644154,2022-09-21 17:55:28.508308,2022-09-21 17:55:28.961696,0 days 00:00:00.453388,-0.1499999999999999,0.1,6h,25,-0.25,0.6500000000000001,COMPLETE
199,54.55840258844113,2022-09-21 17:55:29.418422,2022-09-21 17:55:29.878572,0 days 00:00:00.460150,-0.1499999999999999,0.1,6h,25,-0.25,0.7000000000000001,COMPLETE
346,54.17984625128488,2022-09-21 17:57:10.987857,2022-09-21 17:57:11.433941,0 days 00:00:00.446084,-0.09999999999999998,0.05,6h,25,-0.05,0.5,COMPLETE
377,54.17984625128488,2022-09-21 17:57:32.231758,2022-09-21 17:57:32.685064,0 days 00:00:00.453306,-0.09999999999999998,0.05,6h,25,-0.05,0.5,COMPLETE
457,53.75400246320592,2022-09-21 17:58:29.777830,2022-09-21 17:58:30.225383,0 days 00:00:00.447553,-0.09999999999999998,0.1,6h,25,-0.09999999999999998,0.4,COMPLETE
371,53.750595875935566,2022-09-21 17:57:29.490748,2022-09-21 17:57:29.944691,0 days 00:00:00.453943,-0.09999999999999998,0.1,6h,25,-0.09999999999999998,0.45,COMPLETE
422,53.750595875935566,2022-09-21 17:58:06.744646,2022-09-21 17:58:07.202106,0 days 00:00:00.457460,-0.09999999999999998,0.1,6h,25,-0.09999999999999998,0.45,COMPLETE
453,53.67630240242541,2022-09-21 17:58:27.986359,2022-09-21 17:58:28.444358,0 days 00:00:00.457999,-0.09999999999999998,0.1,6h,25,-0.09999999999999998,0.5,COMPLETE
396,53.67630240242541,2022-09-21 17:57:47.924421,2022-09-21 17:57:48.377468,0 days 00:00:00.453047,-0.09999999999999998,0.1,6h,25,-0.09999999999999998,0.5,COMPLETE
470,52.737715915791306,2022-09-21 17:58:42.908322,2022-09-21 17:58:43.369643,0 days 00:00:00.461321,-0.09999999999999998,0.05,6h,25,-0.05,0.35000000000000003,COMPLETE
212,51.5855268888431,2022-09-21 17:55:36.836148,2022-09-21 17:55:37.287074,0 days 00:00:00.450926,-0.1499999999999999,0.1,6h,25,-0.29999999999999993,0.6500000000000001,COMPLETE
201,51.5855268888431,2022-09-21 17:55:31.834349,2022-09-21 17:55:32.289770,0 days 00:00:00.455421,-0.1499999999999999,0.1,6h,25,-0.29999999999999993,0.6500000000000001,COMPLETE
213,51.5855268888431,2022-09-21 17:55:37.287514,2022-09-21 17:55:37.734679,0 days 00:00:00.447165,-0.1499999999999999,0.1,6h,25,-0.29999999999999993,0.6500000000000001,COMPLETE
202,51.5855268888431,2022-09-21 17:55:32.290223,2022-09-21 17:55:32.743661,0 days 00:00:00.453438,-0.1499999999999999,0.1,6h,25,-0.29999999999999993,0.6500000000000001,COMPLETE
204,51.5855268888431,2022-09-21 17:55:33.193978,2022-09-21 17:55:33.650757,0 days 00:00:00.456779,-0.1499999999999999,0.1,6h,25,-0.29999999999999993,0.6500000000000001,COMPLETE
205,51.5855268888431,2022-09-21 17:55:33.651154,2022-09-21 17:55:34.114318,0 days 00:00:00.463164,-0.1499999999999999,0.1,6h,25,-0.29999999999999993,0.6500000000000001,COMPLETE
206,51.5855268888431,2022-09-21 17:55:34.114697,2022-09-21 17:55:34.563948,0 days 00:00:00.449251,-0.1499999999999999,0.1,6h,25,-0.29999999999999993,0.6500000000000001,COMPLETE
208,51.5855268888431,2022-09-21 17:55:35.033859,2022-09-21 17:55:35.488116,0 days 00:00:00.454257,-0.1499999999999999,0.1,6h,25,-0.29999999999999993,0.6500000000000001,COMPLETE
211,51.5855268888431,2022-09-21 17:55:36.386746,2022-09-21 17:55:36.835718,0 days 00:00:00.448972,-0.1499999999999999,0.1,6h,25,-0.29999999999999993,0.6500000000000001,COMPLETE
209,51.5855268888431,2022-09-21 17:55:35.488544,2022-09-21 17:55:35.937704,0 days 00:00:00.449160,-0.1499999999999999,0.1,6h,25,-0.29999999999999993,0.6500000000000001,COMPLETE
195,50.99115231051132,2022-09-21 17:55:27.600524,2022-09-21 17:55:28.051141,0 days 00:00:00.450617,-0.1499999999999999,0.1,6h,25,-0.29999999999999993,0.7000000000000001,COMPLETE
194,50.99115231051132,2022-09-21 17:55:27.149277,2022-09-21 17:55:27.600097,0 days 00:00:00.450820,-0.1499999999999999,0.1,6h,25,-0.29999999999999993,0.7000000000000001,COMPLETE
193,50.99115231051132,2022-09-21 17:55:26.701446,2022-09-21 17:55:27.148855,0 days 00:00:00.447409,-0.1499999999999999,0.1,6h,25,-0.29999999999999993,0.7000000000000001,COMPLETE
133,50.086423305285095,2022-09-21 17:54:54.538065,2022-09-21 17:54:54.758199,0 days 00:00:00.220134,-0.1499999999999999,0.1,12h,25,-0.44999999999999996,0.6000000000000001,COMPLETE
137,47.56537543087892,2022-09-21 17:55:01.266033,2022-09-21 17:55:01.720591,0 days 00:00:00.454558,-0.1499999999999999,0.15000000000000002,6h,25,-0.35,0.6000000000000001,COMPLETE
136,47.56537543087892,2022-09-21 17:55:00.804926,2022-09-21 17:55:01.265576,0 days 00:00:00.460650,-0.1499999999999999,0.15000000000000002,6h,25,-0.35,0.6000000000000001,COMPLETE
463,47.527697010155926,2022-09-21 17:58:34.237803,2022-09-21 17:58:34.696168,0 days 00:00:00.458365,-0.09999999999999998,0.1,6h,25,-0.1499999999999999,0.4,COMPLETE
442,47.458832546598934,2022-09-21 17:58:22.964864,2022-09-21 17:58:23.420513,0 days 00:00:00.455649,-0.09999999999999998,0.1,6h,25,-0.1499999999999999,0.5,COMPLETE
191,46.942601484686165,2022-09-21 17:55:25.785642,2022-09-21 17:55:26.242506,0 days 00:00:00.456864,-0.1499999999999999,0.1,6h,25,-0.29999999999999993,0.7500000000000001,COMPLETE
141,46.64011113080462,2022-09-21 17:55:03.114761,2022-09-21 17:55:03.563696,0 days 00:00:00.448935,-0.1499999999999999,0.15000000000000002,6h,25,-0.3999999999999999,0.6000000000000001,COMPLETE
456,46.20298321186507,2022-09-21 17:58:29.323277,2022-09-21 17:58:29.777275,0 days 00:00:00.453998,-0.05,0.05,6h,25,-0.05,0.4,COMPLETE
452,46.200046420498275,2022-09-21 17:58:27.530827,2022-09-21 17:58:27.985801,0 days 00:00:00.454974,-0.05,0.05,6h,25,-0.05,0.45,COMPLETE
395,46.200046420498275,2022-09-21 17:57:47.472990,2022-09-21 17:57:47.923883,0 days 00:00:00.450893,-0.05,0.05,6h,25,-0.05,0.45,COMPLETE
342,46.200046420498275,2022-09-21 17:57:09.171098,2022-09-21 17:57:09.624483,0 days 00:00:00.453385,-0.05,0.05,6h,25,-0.05,0.45,COMPLETE
372,46.200046420498275,2022-09-21 17:57:29.945196,2022-09-21 17:57:30.396470,0 days 00:00:00.451274,-0.05,0.05,6h,25,-0.05,0.45,COMPLETE
351,46.200046420498275,2022-09-21 17:57:13.264180,2022-09-21 17:57:13.714598,0 days 00:00:00.450418,-0.05,0.05,6h,25,-0.05,0.45,COMPLETE
477,46.19235651982988,2022-09-21 17:58:46.186936,2022-09-21 17:58:46.643859,0 days 00:00:00.456923,-0.09999999999999998,0.1,6h,25,-0.1499999999999999,0.35000000000000003,COMPLETE
129,46.16146988217365,2022-09-21 17:54:53.679839,2022-09-21 17:54:53.892617,0 days 00:00:00.212778,-0.35,0.15000000000000002,12h,25,-0.44999999999999996,0.55,COMPLETE
192,45.94849121756354,2022-09-21 17:55:26.243073,2022-09-21 17:55:26.701016,0 days 00:00:00.457943,-0.1499999999999999,0.1,6h,25,-0.35,0.7000000000000001,COMPLETE
189,45.94849121756354,2022-09-21 17:55:24.873467,2022-09-21 17:55:25.322382,0 days 00:00:00.448915,-0.1499999999999999,0.1,6h,25,-0.35,0.7000000000000001,COMPLETE
187,45.94849121756354,2022-09-21 17:55:23.973717,2022-09-21 17:55:24.423089,0 days 00:00:00.449372,-0.1499999999999999,0.1,6h,25,-0.35,0.7000000000000001,COMPLETE
188,45.94849121756354,2022-09-21 17:55:24.423515,2022-09-21 17:55:24.873075,0 days 00:00:00.449560,-0.1499999999999999,0.1,6h,25,-0.35,0.7000000000000001,COMPLETE
466,44.904094976270606,2022-09-21 17:58:35.603878,2022-09-21 17:58:36.070993,0 days 00:00:00.467115,-0.05,0.05,6h,25,-0.05,0.35000000000000003,COMPLETE
408,43.79011233866933,2022-09-21 17:57:53.643540,2022-09-21 17:57:54.109300,0 days 00:00:00.465760,-0.05,0.05,6h,25,-0.05,0.5,COMPLETE
421,43.79011233866933,2022-09-21 17:58:06.293768,2022-09-21 17:58:06.744137,0 days 00:00:00.450369,-0.05,0.05,6h,25,-0.05,0.5,COMPLETE
386,43.79011233866933,2022-09-21 17:57:38.013461,2022-09-21 17:57:38.458442,0 days 00:00:00.444981,-0.05,0.05,6h,25,-0.05,0.5,COMPLETE
178,42.292612391202454,2022-09-21 17:55:19.894181,2022-09-21 17:55:20.350688,0 days 00:00:00.456507,-0.1499999999999999,0.1,6h,25,-0.35,0.7500000000000001,COMPLETE
471,42.14103941886599,2022-09-21 17:58:43.370188,2022-09-21 17:58:43.841428,0 days 00:00:00.471240,-0.05,0.1,6h,25,-0.09999999999999998,0.3,COMPLETE
186,41.46780442159157,2022-09-21 17:55:23.517365,2022-09-21 17:55:23.973256,0 days 00:00:00.455891,-0.1499999999999999,0.1,6h,25,-0.3999999999999999,0.7500000000000001,COMPLETE
134,41.46092087349205,2022-09-21 17:54:54.758607,2022-09-21 17:54:54.974980,0 days 00:00:00.216373,-0.1499999999999999,0.15000000000000002,12h,25,-0.44999999999999996,0.6000000000000001,COMPLETE
131,41.46092087349205,2022-09-21 17:54:54.117002,2022-09-21 17:54:54.324609,0 days 00:00:00.207607,-0.1499999999999999,0.15000000000000002,12h,25,-0.44999999999999996,0.6000000000000001,COMPLETE
308,39.97292053126162,2022-09-21 17:56:41.371058,2022-09-21 17:56:41.831023,0 days 00:00:00.459965,-0.05,0.05,6h,25,-0.05,0.55,COMPLETE
282,39.97292053126162,2022-09-21 17:56:22.742904,2022-09-21 17:56:23.191329,0 days 00:00:00.448425,-0.05,0.05,6h,25,-0.05,0.55,COMPLETE
303,39.97292053126162,2022-09-21 17:56:37.597421,2022-09-21 17:56:38.052180,0 days 00:00:00.454759,-0.05,0.05,6h,25,-0.05,0.55,COMPLETE
322,39.97292053126162,2022-09-21 17:56:53.129273,2022-09-21 17:56:53.575972,0 days 00:00:00.446699,-0.05,0.05,6h,25,-0.05,0.55,COMPLETE
305,39.97292053126162,2022-09-21 17:56:40.015381,2022-09-21 17:56:40.463668,0 days 00:00:00.448287,-0.05,0.05,6h,25,-0.05,0.55,COMPLETE
319,39.97292053126162,2022-09-21 17:56:51.761026,2022-09-21 17:56:52.215786,0 days 00:00:00.454760,-0.05,0.05,6h,25,-0.05,0.55,COMPLETE
315,39.97292053126162,2022-09-21 17:56:49.964805,2022-09-21 17:56:50.426559,0 days 00:00:00.461754,-0.05,0.05,6h,25,-0.05,0.55,COMPLETE
312,39.97292053126162,2022-09-21 17:56:48.567234,2022-09-21 17:56:49.029938,0 days 00:00:00.462704,-0.05,0.05,6h,25,-0.05,0.55,COMPLETE
280,39.97292053126162,2022-09-21 17:56:21.831168,2022-09-21 17:56:22.281581,0 days 00:00:00.450413,-0.05,0.05,6h,25,-0.05,0.55,COMPLETE
329,39.97292053126162,2022-09-21 17:56:56.315346,2022-09-21 17:56:56.773526,0 days 00:00:00.458180,-0.05,0.05,6h,25,-0.05,0.55,COMPLETE
287,39.97292053126162,2022-09-21 17:56:30.321375,2022-09-21 17:56:30.776170,0 days 00:00:00.454795,-0.05,0.05,6h,25,-0.05,0.55,COMPLETE
292,39.97292053126162,2022-09-21 17:56:32.590220,2022-09-21 17:56:33.040986,0 days 00:00:00.450766,-0.05,0.05,6h,25,-0.05,0.55,COMPLETE
296,39.97292053126162,2022-09-21 17:56:34.417051,2022-09-21 17:56:34.865078,0 days 00:00:00.448027,-0.05,0.05,6h,25,-0.05,0.55,COMPLETE
356,39.80654456710229,2022-09-21 17:57:17.029656,2022-09-21 17:57:17.761675,0 days 00:00:00.732019,-0.09999999999999998,0.05,4h,25,-0.05,0.5,COMPLETE
144,38.617234218170275,2022-09-21 17:55:04.477733,2022-09-21 17:55:04.926379,0 days 00:00:00.448646,-0.1499999999999999,0.15000000000000002,6h,25,-0.5,0.7000000000000001,COMPLETE
229,38.50272450169094,2022-09-21 17:55:50.097719,2022-09-21 17:55:50.551419,0 days 00:00:00.453700,-0.09999999999999998,0.1,6h,25,-0.19999999999999996,0.6500000000000001,COMPLETE
385,37.903562093505116,2022-09-21 17:57:37.566411,2022-09-21 17:57:38.012952,0 days 00:00:00.446541,-0.05,0.1,6h,25,-0.09999999999999998,0.4,COMPLETE
447,37.90114166077989,2022-09-21 17:58:25.252880,2022-09-21 17:58:25.708467,0 days 00:00:00.455587,-0.05,0.1,6h,25,-0.09999999999999998,0.45,COMPLETE
435,37.90114166077989,2022-09-21 17:58:14.479949,2022-09-21 17:58:14.936497,0 days 00:00:00.456548,-0.05,0.1,6h,25,-0.09999999999999998,0.45,COMPLETE
451,37.90114166077989,2022-09-21 17:58:27.076463,2022-09-21 17:58:27.530268,0 days 00:00:00.453805,-0.05,0.1,6h,25,-0.09999999999999998,0.45,COMPLETE
413,37.90114166077989,2022-09-21 17:57:57.361567,2022-09-21 17:57:57.815981,0 days 00:00:00.454414,-0.05,0.1,6h,25,-0.09999999999999998,0.45,COMPLETE
203,37.79287117053732,2022-09-21 17:55:32.744091,2022-09-21 17:55:33.193526,0 days 00:00:00.449435,-0.09999999999999998,0.1,6h,25,-0.25,0.6500000000000001,COMPLETE
210,37.79287117053732,2022-09-21 17:55:35.938136,2022-09-21 17:55:36.386310,0 days 00:00:00.448174,-0.09999999999999998,0.1,6h,25,-0.25,0.6500000000000001,COMPLETE
403,37.61417426365767,2022-09-21 17:57:51.095372,2022-09-21 17:57:51.543336,0 days 00:00:00.447964,-0.09999999999999998,0.1,6h,25,-0.05,0.45,COMPLETE
359,37.61417426365767,2022-09-21 17:57:18.660198,2022-09-21 17:57:19.111913,0 days 00:00:00.451715,-0.09999999999999998,0.1,6h,25,-0.05,0.45,COMPLETE
368,37.56177700501824,2022-09-21 17:57:28.114859,2022-09-21 17:57:28.576109,0 days 00:00:00.461250,-0.09999999999999998,0.1,6h,25,-0.05,0.5,COMPLETE
363,37.56177700501824,2022-09-21 17:57:20.463146,2022-09-21 17:57:20.928257,0 days 00:00:00.465111,-0.09999999999999998,0.1,6h,25,-0.05,0.5,COMPLETE
143,36.880593409823305,2022-09-21 17:55:04.020937,2022-09-21 17:55:04.477310,0 days 00:00:00.456373,-0.19999999999999996,0.15000000000000002,6h,25,-0.44999999999999996,0.7000000000000001,COMPLETE
185,36.31790742684732,2022-09-21 17:55:23.071086,2022-09-21 17:55:23.516940,0 days 00:00:00.445854,-0.1499999999999999,0.15000000000000002,6h,25,-0.3999999999999999,0.7500000000000001,COMPLETE
183,36.31790742684732,2022-09-21 17:55:22.166077,2022-09-21 17:55:22.618365,0 days 00:00:00.452288,-0.1499999999999999,0.15000000000000002,6h,25,-0.3999999999999999,0.7500000000000001,COMPLETE
181,36.31790742684732,2022-09-21 17:55:21.270440,2022-09-21 17:55:21.716388,0 days 00:00:00.445948,-0.1499999999999999,0.15000000000000002,6h,25,-0.3999999999999999,0.7500000000000001,COMPLETE
177,36.31790742684732,2022-09-21 17:55:19.445913,2022-09-21 17:55:19.893692,0 days 00:00:00.447779,-0.1499999999999999,0.15000000000000002,6h,25,-0.3999999999999999,0.7500000000000001,COMPLETE
459,36.04725317509457,2022-09-21 17:58:30.685065,2022-09-21 17:58:31.423845,0 days 00:00:00.738780,-0.09999999999999998,0.05,4h,25,-0.09999999999999998,0.4,COMPLETE
392,35.91493202286617,2022-09-21 17:57:46.099206,2022-09-21 17:57:46.549662,0 days 00:00:00.450456,-0.05,0.1,6h,25,-0.09999999999999998,0.5,COMPLETE
383,35.91493202286617,2022-09-21 17:57:36.664652,2022-09-21 17:57:37.116374,0 days 00:00:00.451722,-0.05,0.1,6h,25,-0.09999999999999998,0.5,COMPLETE
196,35.8531277491126,2022-09-21 17:55:28.051578,2022-09-21 17:55:28.507876,0 days 00:00:00.456298,-0.09999999999999998,0.1,6h,25,-0.29999999999999993,0.7000000000000001,COMPLETE
262,35.64293000842577,2022-09-21 17:56:12.185312,2022-09-21 17:56:12.632903,0 days 00:00:00.447591,-0.05,0.05,6h,25,-0.05,0.6000000000000001,COMPLETE
264,35.64293000842577,2022-09-21 17:56:13.094664,2022-09-21 17:56:13.552858,0 days 00:00:00.458194,-0.05,0.05,6h,25,-0.05,0.6000000000000001,COMPLETE
147,35.49115189519151,2022-09-21 17:55:05.825417,2022-09-21 17:55:06.274229,0 days 00:00:00.448812,-0.19999999999999996,0.15000000000000002,6h,25,-0.3999999999999999,0.8,COMPLETE
207,35.30208896627027,2022-09-21 17:55:34.564376,2022-09-21 17:55:35.033387,0 days 00:00:00.469011,-0.09999999999999998,0.1,6h,25,-0.29999999999999993,0.6500000000000001,COMPLETE
198,35.30208896627027,2022-09-21 17:55:28.962126,2022-09-21 17:55:29.417992,0 days 00:00:00.455866,-0.09999999999999998,0.1,6h,25,-0.29999999999999993,0.6500000000000001,COMPLETE
218,35.30208896627027,2022-09-21 17:55:45.022430,2022-09-21 17:55:45.480351,0 days 00:00:00.457921,-0.09999999999999998,0.1,6h,25,-0.29999999999999993,0.6500000000000001,COMPLETE
215,35.30208896627027,2022-09-21 17:55:38.183742,2022-09-21 17:55:38.637659,0 days 00:00:00.453917,-0.09999999999999998,0.1,6h,25,-0.29999999999999993,0.6500000000000001,COMPLETE
173,34.72289078996696,2022-09-21 17:55:17.628113,2022-09-21 17:55:18.080267,0 days 00:00:00.452154,-0.19999999999999996,0.15000000000000002,6h,25,-0.5,0.8,COMPLETE
130,34.47881182930593,2022-09-21 17:54:53.893011,2022-09-21 17:54:54.116626,0 days 00:00:00.223615,-0.19999999999999996,0.15000000000000002,12h,25,-0.3999999999999999,0.6000000000000001,COMPLETE
172,33.80986401241014,2022-09-21 17:55:17.175284,2022-09-21 17:55:17.627689,0 days 00:00:00.452405,-0.19999999999999996,0.15000000000000002,6h,25,-0.44999999999999996,0.8,COMPLETE
165,33.80986401241014,2022-09-21 17:55:14.003427,2022-09-21 17:55:14.446157,0 days 00:00:00.442730,-0.19999999999999996,0.15000000000000002,6h,25,-0.44999999999999996,0.8,COMPLETE
171,33.741693037864245,2022-09-21 17:55:16.721388,2022-09-21 17:55:17.174858,0 days 00:00:00.453470,-0.19999999999999996,0.15000000000000002,6h,25,-0.44999999999999996,0.8500000000000001,COMPLETE
150,33.741693037864245,2022-09-21 17:55:07.190406,2022-09-21 17:55:07.637327,0 days 00:00:00.446921,-0.19999999999999996,0.15000000000000002,6h,25,-0.44999999999999996,0.8500000000000001,COMPLETE
149,33.741693037864245,2022-09-21 17:55:06.740157,2022-09-21 17:55:07.190022,0 days 00:00:00.449865,-0.19999999999999996,0.15000000000000002,6h,25,-0.44999999999999996,0.8500000000000001,COMPLETE
152,33.741693037864245,2022-09-21 17:55:08.102350,2022-09-21 17:55:08.550824,0 days 00:00:00.448474,-0.19999999999999996,0.15000000000000002,6h,25,-0.44999999999999996,0.8500000000000001,COMPLETE
151,33.741693037864245,2022-09-21 17:55:07.637745,2022-09-21 17:55:08.101990,0 days 00:00:00.464245,-0.19999999999999996,0.15000000000000002,6h,25,-0.44999999999999996,0.8500000000000001,COMPLETE
