number,value,datetime_start,datetime_complete,duration,params_acceleration_down,params_acceleration_up,params_interval,params_lowess_fraction,params_velocity_down,params_velocity_up,state
160,33.741693037864245,2022-09-21 17:55:11.739797,2022-09-21 17:55:12.188070,0 days 00:00:00.448273,-0.19999999999999996,0.15000000000000002,6h,25,-0.44999999999999996,0.8500000000000001,COMPLETE
161,33.741693037864245,2022-09-21 17:55:12.188490,2022-09-21 17:55:12.634587,0 days 00:00:00.446097,-0.19999999999999996,0.15000000000000002,6h,25,-0.44999999999999996,0.8500000000000001,COMPLETE
374,33.47753097377766,2022-09-21 17:57:30.855811,2022-09-21 17:57:31.313171,0 days 00:00:00.457360,-0.05,0.1,6h,25,-0.1499999999999999,0.45,COMPLETE
378,33.47753097377766,2022-09-21 17:57:32.685559,2022-09-21 17:57:33.132928,0 days 00:00:00.447369,-0.05,0.1,6h,25,-0.1499999999999999,0.45,COMPLETE
472,33.24451566739864,2022-09-21 17:58:43.842018,2022-09-21 17:58:44.311070,0 days 00:00:00.469052,-0.05,0.05,6h,25,-1.0,0.3,COMPLETE
155,33.013313525263094,2022-09-21 17:55:09.460579,2022-09-21 17:55:09.909277,0 days 00:00:00.448698,-0.19999999999999996,0.15000000000000002,6h,25,-0.5,0.9000000000000001,COMPLETE
153,33.013313525263094,2022-09-21 17:55:08.551236,2022-09-21 17:55:09.008332,0 days 00:00:00.457096,-0.19999999999999996,0.15000000000000002,6h,25,-0.5,0.9000000000000001,COMPLETE
180,32.9833748363128,2022-09-21 17:55:20.815283,2022-09-21 17:55:21.270010,0 days 00:00:00.454727,-0.09999999999999998,0.1,6h,25,-0.29999999999999993,0.7500000000000001,COMPLETE
154,32.143981134875396,2022-09-21 17:55:09.008747,2022-09-21 17:55:09.460168,0 days 00:00:00.451421,-0.19999999999999996,0.15000000000000002,6h,25,-0.44999999999999996,0.9000000000000001,COMPLETE
184,31.644691216290354,2022-09-21 17:55:22.618757,2022-09-21 17:55:23.070660,0 days 00:00:00.451903,-0.09999999999999998,0.1,6h,25,-0.3999999999999999,0.7000000000000001,COMPLETE
324,31.62510423362718,2022-09-21 17:56:54.031044,2022-09-21 17:56:54.480962,0 days 00:00:00.449918,-0.55,0.05,6h,25,-0.09999999999999998,0.5,COMPLETE
106,31.441691794102148,2022-09-21 17:54:40.546985,2022-09-21 17:54:40.746402,0 days 00:00:00.199417,-0.29999999999999993,0.05,12h,30,-0.7,0.5,COMPLETE
123,30.828035155458355,2022-09-21 17:54:50.969320,2022-09-21 17:54:51.172820,0 days 00:00:00.203500,-0.29999999999999993,0.05,12h,30,-0.35,0.5,COMPLETE
126,30.009853812501518,2022-09-21 17:54:51.574157,2022-09-21 17:54:51.770474,0 days 00:00:00.196317,-0.25,0.05,12h,30,-0.7,0.5,COMPLETE
69,28.9973948349562,2022-09-21 17:54:32.886255,2022-09-21 17:54:33.079939,0 days 00:00:00.193684,-0.29999999999999993,0.05,12h,30,-0.55,0.5,COMPLETE
401,28.791341399841922,2022-09-21 17:57:50.187724,2022-09-21 17:57:50.639137,0 days 00:00:00.451413,-0.5,0.05,6h,25,-0.09999999999999998,0.55,COMPLETE
75,27.507865872395417,2022-09-21 17:54:34.055878,2022-09-21 17:54:34.258331,0 days 00:00:00.202453,-0.35,0.05,12h,30,-0.75,0.55,COMPLETE
74,27.507865872395417,2022-09-21 17:54:33.856043,2022-09-21 17:54:34.055489,0 days 00:00:00.199446,-0.35,0.05,12h,30,-0.75,0.55,COMPLETE
73,27.507865872395417,2022-09-21 17:54:33.662589,2022-09-21 17:54:33.855656,0 days 00:00:00.193067,-0.35,0.05,12h,30,-0.75,0.55,COMPLETE
114,27.507865872395417,2022-09-21 17:54:43.864209,2022-09-21 17:54:44.070151,0 days 00:00:00.205942,-0.35,0.05,12h,30,-0.75,0.6000000000000001,COMPLETE
430,27.30832978305445,2022-09-21 17:58:10.421061,2022-09-21 17:58:10.877165,0 days 00:00:00.456104,-0.05,0.1,6h,25,-0.05,0.4,COMPLETE
426,27.30832978305445,2022-09-21 17:58:08.595369,2022-09-21 17:58:09.060407,0 days 00:00:00.465038,-0.05,0.1,6h,25,-0.05,0.4,COMPLETE
71,26.989696062381537,2022-09-21 17:54:33.274436,2022-09-21 17:54:33.469132,0 days 00:00:00.194696,-0.29999999999999993,0.05,12h,30,-0.75,0.5,COMPLETE
88,26.753898173130956,2022-09-21 17:54:36.717110,2022-09-21 17:54:36.933306,0 days 00:00:00.216196,-0.3999999999999999,0.05,12h,30,-0.75,0.5,COMPLETE
103,26.409686703307454,2022-09-21 17:54:39.954158,2022-09-21 17:54:40.158954,0 days 00:00:00.204796,-0.29999999999999993,0.1,12h,30,-0.19999999999999996,0.5,COMPLETE
81,26.027469947323343,2022-09-21 17:54:35.249169,2022-09-21 17:54:35.449658,0 days 00:00:00.200489,-0.35,0.05,12h,30,-0.8,0.55,COMPLETE
122,26.027469947323343,2022-09-21 17:54:50.760211,2022-09-21 17:54:50.968924,0 days 00:00:00.208713,-0.35,0.05,12h,30,-0.8,0.5,COMPLETE
70,25.754350194171874,2022-09-21 17:54:33.080344,2022-09-21 17:54:33.274052,0 days 00:00:00.193708,-0.25,0.05,12h,30,-0.75,0.5,COMPLETE
91,25.482121575194594,2022-09-21 17:54:37.368054,2022-09-21 17:54:37.573391,0 days 00:00:00.205337,-0.29999999999999993,0.05,12h,30,-0.85,0.55,COMPLETE
162,25.422722339101412,2022-09-21 17:55:12.635004,2022-09-21 17:55:13.089865,0 days 00:00:00.454861,-0.1499999999999999,0.15000000000000002,6h,25,-0.3999999999999999,0.8,COMPLETE
111,25.312655326532845,2022-09-21 17:54:43.265151,2022-09-21 17:54:43.464229,0 days 00:00:00.199078,-0.3999999999999999,0.05,12h,30,-0.8,0.4,COMPLETE
121,25.312655326532845,2022-09-21 17:54:50.564204,2022-09-21 17:54:50.759801,0 days 00:00:00.195597,-0.3999999999999999,0.05,12h,30,-0.8,0.55,COMPLETE
95,25.259024176909488,2022-09-21 17:54:38.271225,2022-09-21 17:54:38.467605,0 days 00:00:00.196380,-0.3999999999999999,0.05,12h,30,-0.85,0.45,COMPLETE
99,25.199939975712187,2022-09-21 17:54:39.119875,2022-09-21 17:54:39.344230,0 days 00:00:00.224355,-0.25,0.1,12h,30,-0.19999999999999996,0.55,COMPLETE
174,24.866435436304172,2022-09-21 17:55:18.080688,2022-09-21 17:55:18.526857,0 days 00:00:00.446169,-0.1499999999999999,0.15000000000000002,6h,25,-0.5,0.8,COMPLETE
398,23.234899432499482,2022-09-21 17:57:48.803138,2022-09-21 17:57:49.271278,0 days 00:00:00.468140,-0.05,0.1,6h,25,-0.05,0.55,COMPLETE
82,22.678613629475517,2022-09-21 17:54:35.450024,2022-09-21 17:54:35.675893,0 days 00:00:00.225869,-0.35,0.05,12h,30,-0.8,0.7000000000000001,COMPLETE
117,22.222556888452388,2022-09-21 17:54:49.785077,2022-09-21 17:54:49.980886,0 days 00:00:00.195809,-0.35,0.05,12h,30,-0.3999999999999999,0.5,COMPLETE
281,21.05069381765898,2022-09-21 17:56:22.282031,2022-09-21 17:56:22.742456,0 days 00:00:00.460425,-0.05,0.05,6h,20,-0.09999999999999998,0.55,COMPLETE
301,21.05069381765898,2022-09-21 17:56:36.676516,2022-09-21 17:56:37.146080,0 days 00:00:00.469564,-0.05,0.05,6h,20,-0.09999999999999998,0.55,COMPLETE
366,20.961982817872457,2022-09-21 17:57:27.200467,2022-09-21 17:57:27.663552,0 days 00:00:00.463085,-0.05,0.05,6h,20,-0.09999999999999998,0.5,COMPLETE
376,20.961982817872457,2022-09-21 17:57:31.765425,2022-09-21 17:57:32.231220,0 days 00:00:00.465795,-0.05,0.05,6h,20,-0.09999999999999998,0.5,COMPLETE
431,20.828070300483546,2022-09-21 17:58:10.877725,2022-09-21 17:58:11.359420,0 days 00:00:00.481695,-0.05,0.05,6h,20,-0.09999999999999998,0.35000000000000003,COMPLETE
475,20.795966436375338,2022-09-21 17:58:45.249875,2022-09-21 17:58:45.730939,0 days 00:00:00.481064,-0.05,0.1,6h,20,-0.09999999999999998,0.35000000000000003,COMPLETE
460,20.659794454480075,2022-09-21 17:58:31.424424,2022-09-21 17:58:31.895087,0 days 00:00:00.470663,-0.05,0.1,6h,20,-0.1499999999999999,0.4,COMPLETE
260,20.642518089909785,2022-09-21 17:56:11.266969,2022-09-21 17:56:11.732029,0 days 00:00:00.465060,-0.05,0.05,6h,20,-0.09999999999999998,0.6000000000000001,COMPLETE
268,20.642518089909785,2022-09-21 17:56:14.935992,2022-09-21 17:56:15.403187,0 days 00:00:00.467195,-0.05,0.05,6h,20,-0.09999999999999998,0.6000000000000001,COMPLETE
337,20.484986139335206,2022-09-21 17:57:06.908293,2022-09-21 17:57:07.382989,0 days 00:00:00.474696,-0.05,0.05,6h,20,-0.09999999999999998,0.45,COMPLETE
85,20.155790207777844,2022-09-21 17:54:36.104155,2022-09-21 17:54:36.303744,0 days 00:00:00.199589,-0.35,0.05,12h,30,-0.95,0.55,COMPLETE
214,20.084613560590427,2022-09-21 17:55:37.735115,2022-09-21 17:55:38.183293,0 days 00:00:00.448178,-0.05,0.1,6h,25,-0.29999999999999993,0.6500000000000001,COMPLETE
485,19.8829197264124,2022-09-21 17:58:49.872197,2022-09-21 17:58:50.623863,0 days 00:00:00.751666,-0.05,0.05,4h,25,-0.05,0.35000000000000003,COMPLETE
407,18.82225825725121,2022-09-21 17:57:53.193799,2022-09-21 17:57:53.642995,0 days 00:00:00.449196,-0.6,0.05,6h,25,-0.1499999999999999,0.45,COMPLETE
365,18.801795803652745,2022-09-21 17:57:26.745785,2022-09-21 17:57:27.199935,0 days 00:00:00.454150,-0.6499999999999999,0.05,6h,25,-0.1499999999999999,0.45,COMPLETE
132,18.4914723697233,2022-09-21 17:54:54.325005,2022-09-21 17:54:54.537655,0 days 00:00:00.212650,-0.09999999999999998,0.15000000000000002,12h,25,-0.3999999999999999,0.6000000000000001,COMPLETE
105,17.839401214345564,2022-09-21 17:54:40.349640,2022-09-21 17:54:40.546561,0 days 00:00:00.196921,-0.35,0.1,12h,30,-0.05,0.45,COMPLETE
146,17.72537555237288,2022-09-21 17:55:05.375625,2022-09-21 17:55:05.825006,0 days 00:00:00.449381,-0.09999999999999998,0.15000000000000002,6h,25,-0.44999999999999996,0.7000000000000001,COMPLETE
445,17.708284799171505,2022-09-21 17:58:24.331784,2022-09-21 17:58:24.797541,0 days 00:00:00.465757,-0.75,0.05,6h,25,-0.09999999999999998,0.45,COMPLETE
139,17.445388241040977,2022-09-21 17:55:02.209219,2022-09-21 17:55:02.666507,0 days 00:00:00.457288,-0.09999999999999998,0.15000000000000002,6h,25,-0.44999999999999996,0.6500000000000001,COMPLETE
127,16.67933799710904,2022-09-21 17:54:51.770877,2022-09-21 17:54:51.970521,0 days 00:00:00.199644,-0.29999999999999993,0.1,12h,30,-0.25,0.5,COMPLETE
44,16.413041400911915,2022-09-21 17:54:02.679197,2022-09-21 17:54:03.477838,0 days 00:00:00.798641,-0.9,0.2,4h,25,-0.6,0.35000000000000003,COMPLETE
55,16.137780551229888,2022-09-21 17:54:17.875009,2022-09-21 17:54:18.618304,0 days 00:00:00.743295,-0.7,0.15000000000000002,4h,25,-0.7,0.3,COMPLETE
41,16.107418479896467,2022-09-21 17:54:00.670433,2022-09-21 17:54:01.456489,0 days 00:00:00.786056,-0.8,0.25,4h,25,-0.6499999999999999,0.35000000000000003,COMPLETE
80,15.980562856906465,2022-09-21 17:54:35.051889,2022-09-21 17:54:35.248814,0 days 00:00:00.196925,-0.29999999999999993,0.1,12h,30,-0.7,0.6000000000000001,COMPLETE
46,15.968152184938683,2022-09-21 17:54:04.282209,2022-09-21 17:54:05.039049,0 days 00:00:00.756840,-0.9,0.1,4h,25,-0.55,0.25,COMPLETE
90,15.966839265283964,2022-09-21 17:54:37.159304,2022-09-21 17:54:37.367699,0 days 00:00:00.208395,-0.44999999999999996,0.05,12h,30,-0.8,0.45,COMPLETE
61,15.909428615779355,2022-09-21 17:54:27.467521,2022-09-21 17:54:28.202945,0 days 00:00:00.735424,-0.95,0.2,4h,25,-0.6,0.3,COMPLETE
140,15.895323484542953,2022-09-21 17:55:02.666918,2022-09-21 17:55:03.114358,0 days 00:00:00.447440,-0.1499999999999999,0.2,6h,25,-0.35,0.6000000000000001,COMPLETE
138,15.895323484542953,2022-09-21 17:55:01.720995,2022-09-21 17:55:02.208851,0 days 00:00:00.487856,-0.1499999999999999,0.2,6h,25,-0.35,0.6000000000000001,COMPLETE
58,15.833895213556643,2022-09-21 17:54:19.740528,2022-09-21 17:54:20.472334,0 days 00:00:00.731806,-0.95,0.35000000000000003,4h,25,-0.6499999999999999,0.05,COMPLETE
38,15.790449933830597,2022-09-21 17:53:57.219636,2022-09-21 17:53:57.996341,0 days 00:00:00.776705,-0.9,0.25,4h,25,-0.55,0.3,COMPLETE
42,15.629657016203176,2022-09-21 17:54:01.456907,2022-09-21 17:54:02.223473,0 days 00:00:00.766566,-0.95,0.25,4h,25,-0.6,0.35000000000000003,COMPLETE
118,15.269870264857484,2022-09-21 17:54:49.981293,2022-09-21 17:54:50.176753,0 days 00:00:00.195460,-0.29999999999999993,0.1,12h,30,-0.6499999999999999,0.55,COMPLETE
34,15.179570102659829,2022-09-21 17:53:52.890220,2022-09-21 17:53:53.646305,0 days 00:00:00.756085,-0.8,0.5,4h,25,-0.8,0.45,COMPLETE
22,15.179570102659829,2022-09-21 17:53:42.525795,2022-09-21 17:53:43.324886,0 days 00:00:00.799091,-0.8,0.5,4h,25,-0.9,0.45,COMPLETE
23,15.069848051273068,2022-09-21 17:53:43.325222,2022-09-21 17:53:44.093605,0 days 00:00:00.768383,-0.8,0.6000000000000001,4h,25,-0.9,0.4,COMPLETE
33,15.069848051273068,2022-09-21 17:53:52.152617,2022-09-21 17:53:52.889846,0 days 00:00:00.737229,-0.8,0.55,4h,25,-0.8,0.4,COMPLETE
62,14.976384714431896,2022-09-21 17:54:28.203282,2022-09-21 17:54:28.931046,0 days 00:00:00.727764,-0.85,0.2,4h,25,-0.55,0.15000000000000002,COMPLETE
67,14.936007474653133,2022-09-21 17:54:31.362596,2022-09-21 17:54:32.103553,0 days 00:00:00.740957,-0.9,0.4,4h,25,-0.7,0.2,COMPLETE
66,14.922081449733142,2022-09-21 17:54:30.628252,2022-09-21 17:54:31.362214,0 days 00:00:00.733962,-0.85,0.1,4h,25,-0.3999999999999999,0.1,COMPLETE
31,14.63785648778877,2022-09-21 17:53:50.632259,2022-09-21 17:53:51.424139,0 days 00:00:00.791880,-0.75,0.6000000000000001,4h,25,-0.9,0.6000000000000001,COMPLETE
24,14.63785648778877,2022-09-21 17:53:44.093939,2022-09-21 17:53:44.878631,0 days 00:00:00.784692,-0.75,0.6500000000000001,4h,25,-0.9,0.45,COMPLETE
26,14.63785648778877,2022-09-21 17:53:45.637363,2022-09-21 17:53:46.414101,0 days 00:00:00.776738,-0.75,0.6500000000000001,4h,25,-0.9,0.7500000000000001,COMPLETE
98,14.584273891166372,2022-09-21 17:54:38.907153,2022-09-21 17:54:39.119335,0 days 00:00:00.212182,-0.1499999999999999,0.05,12h,30,-0.85,0.45,COMPLETE
30,14.275362436711339,2022-09-21 17:53:49.843520,2022-09-21 17:53:50.631921,0 days 00:00:00.788401,-0.6499999999999999,0.8500000000000001,4h,25,-0.9,0.15000000000000002,COMPLETE
92,14.178214066322044,2022-09-21 17:54:37.573768,2022-09-21 17:54:37.777349,0 days 00:00:00.203581,-0.19999999999999996,0.05,12h,30,-0.85,0.6000000000000001,COMPLETE
108,13.59257984254174,2022-09-21 17:54:40.956863,2022-09-21 17:54:41.158295,0 days 00:00:00.201432,-0.29999999999999993,0.1,12h,30,-0.8,0.5,COMPLETE
10,13.211741917656811,2022-09-21 17:53:20.630178,2022-09-21 17:53:27.242028,0 days 00:00:06.611850,-0.9,0.5,1h,20,-1.0,0.35000000000000003,COMPLETE
78,13.177253693390547,2022-09-21 17:54:34.652461,2022-09-21 17:54:34.850439,0 days 00:00:00.197978,-0.19999999999999996,0.05,12h,30,-0.85,0.6500000000000001,COMPLETE
11,13.093770886876063,2022-09-21 17:53:27.242362,2022-09-21 17:53:27.459762,0 days 00:00:00.217400,-0.9,0.45,12h,20,-1.0,0.3,COMPLETE
49,12.984433741351175,2022-09-21 17:54:06.365806,2022-09-21 17:54:07.283331,0 days 00:00:00.917525,-0.9,0.05,4h,25,-0.6499999999999999,0.15000000000000002,COMPLETE
179,12.768789910682157,2022-09-21 17:55:20.351111,2022-09-21 17:55:20.814862,0 days 00:00:00.463751,-0.1499999999999999,0.1,6h,20,-0.35,0.7500000000000001,COMPLETE
400,12.734508835603823,2022-09-21 17:57:49.726071,2022-09-21 17:57:50.187172,0 days 00:00:00.461101,-0.09999999999999998,0.35000000000000003,6h,20,-0.09999999999999998,0.55,COMPLETE
176,12.675467631435192,2022-09-21 17:55:18.994965,2022-09-21 17:55:19.445487,0 days 00:00:00.450522,-0.19999999999999996,0.2,6h,25,-0.5,0.7000000000000001,COMPLETE
190,12.390918088996365,2022-09-21 17:55:25.322807,2022-09-21 17:55:25.785210,0 days 00:00:00.462403,-0.09999999999999998,0.1,6h,20,-0.35,0.7000000000000001,COMPLETE
48,12.338685315155146,2022-09-21 17:54:05.525375,2022-09-21 17:54:06.365469,0 days 00:00:00.840094,-0.95,0.2,4h,20,-0.44999999999999996,0.25,COMPLETE
170,12.234606359579344,2022-09-21 17:55:16.266399,2022-09-21 17:55:16.720982,0 days 00:00:00.454583,-0.1499999999999999,0.2,6h,25,-0.35,0.7500000000000001,COMPLETE
182,12.234606359579344,2022-09-21 17:55:21.716810,2022-09-21 17:55:22.165677,0 days 00:00:00.448867,-0.1499999999999999,0.2,6h,25,-0.35,0.7500000000000001,COMPLETE
353,12.208766604509156,2022-09-21 17:57:14.172045,2022-09-21 17:57:14.638223,0 days 00:00:00.466178,-0.09999999999999998,0.05,6h,20,-0.1499999999999999,0.5,COMPLETE
313,12.208766604509156,2022-09-21 17:56:49.030436,2022-09-21 17:56:49.506190,0 days 00:00:00.475754,-0.09999999999999998,0.05,6h,20,-0.09999999999999998,0.5,COMPLETE
59,12.185680752423625,2022-09-21 17:54:20.472706,2022-09-21 17:54:26.748867,0 days 00:00:06.276161,-0.6499999999999999,0.35000000000000003,1h,20,-0.6499999999999999,0.05,COMPLETE
487,12.128226554811414,2022-09-21 17:58:51.078680,2022-09-21 17:58:51.559016,0 days 00:00:00.480336,-0.09999999999999998,0.05,6h,20,-0.1499999999999999,0.35000000000000003,COMPLETE
50,12.082897147975757,2022-09-21 17:54:07.283717,2022-09-21 17:54:09.475268,0 days 00:00:02.191551,-0.85,0.15000000000000002,2h,20,-0.5,0.3,COMPLETE
93,11.927819527436537,2022-09-21 17:54:37.777782,2022-09-21 17:54:38.032655,0 days 00:00:00.254873,-0.25,0.1,12h,30,-0.75,0.7000000000000001,COMPLETE
54,11.87283687942557,2022-09-21 17:54:11.596034,2022-09-21 17:54:17.874650,0 days 00:00:06.278616,-0.95,0.3,1h,20,-0.44999999999999996,0.35000000000000003,COMPLETE
20,11.867714087677903,2022-09-21 17:53:40.890036,2022-09-21 17:53:41.696298,0 days 00:00:00.806262,-0.95,0.45,4h,20,-1.0,0.55,COMPLETE
21,11.867714087677903,2022-09-21 17:53:41.696631,2022-09-21 17:53:42.525460,0 days 00:00:00.828829,-0.95,0.45,4h,20,-1.0,0.55,COMPLETE
145,11.851607377815217,2022-09-21 17:55:04.926797,2022-09-21 17:55:05.375216,0 days 00:00:00.448419,-0.1499999999999999,0.2,6h,25,-0.5,0.7500000000000001,COMPLETE
175,11.816463758530492,2022-09-21 17:55:18.527279,2022-09-21 17:55:18.994565,0 days 00:00:00.467286,-0.09999999999999998,0.15000000000000002,6h,25,-0.3999999999999999,0.8,COMPLETE
142,11.73425883153077,2022-09-21 17:55:03.564110,2022-09-21 17:55:04.020536,0 days 00:00:00.456426,-0.05,0.15000000000000002,6h,25,-0.3999999999999999,0.55,COMPLETE
13,11.655283206579238,2022-09-21 17:53:27.684236,2022-09-21 17:53:27.897253,0 days 00:00:00.213017,-0.85,0.4,12h,20,-0.75,0.25,COMPLETE
112,11.624001664175564,2022-09-21 17:54:43.464752,2022-09-21 17:54:43.664965,0 days 00:00:00.200213,-0.35,0.1,12h,30,-0.8,0.5,COMPLETE
159,11.51778736311794,2022-09-21 17:55:11.262654,2022-09-21 17:55:11.739376,0 days 00:00:00.476722,-0.1499999999999999,0.15000000000000002,6h,20,-0.5,1.0,COMPLETE
148,11.243022934581255,2022-09-21 17:55:06.274606,2022-09-21 17:55:06.739775,0 days 00:00:00.465169,-0.1499999999999999,0.2,6h,20,-0.3999999999999999,0.8500000000000001,COMPLETE
168,11.216725818313233,2022-09-21 17:55:15.349975,2022-09-21 17:55:15.815711,0 days 00:00:00.465736,-0.19999999999999996,0.15000000000000002,6h,20,-0.3999999999999999,0.9500000000000001,COMPLETE
216,11.159265224520407,2022-09-21 17:55:38.638091,2022-09-21 17:55:39.118399,0 days 00:00:00.480308,-0.1499999999999999,0.1,6h,20,-0.25,0.6500000000000001,COMPLETE
166,11.15202593958097,2022-09-21 17:55:14.446578,2022-09-21 17:55:14.889243,0 days 00:00:00.442665,-0.19999999999999996,0.2,6h,25,-0.44999999999999996,0.7500000000000001,COMPLETE
164,11.151424574626116,2022-09-21 17:55:13.539116,2022-09-21 17:55:14.003027,0 days 00:00:00.463911,-0.09999999999999998,0.15000000000000002,6h,25,-0.3999999999999999,0.8500000000000001,COMPLETE
325,10.887466904383478,2022-09-21 17:56:54.481449,2022-09-21 17:56:54.946398,0 days 00:00:00.464949,-0.05,0.05,6h,20,-0.05,0.55,COMPLETE
68,10.73441124313995,2022-09-21 17:54:32.103934,2022-09-21 17:54:32.885915,0 days 00:00:00.781981,-0.95,0.2,4h,20,-0.6,0.35000000000000003,COMPLETE
389,10.582495489005884,2022-09-21 17:57:44.713596,2022-09-21 17:57:45.190138,0 days 00:00:00.476542,-0.05,0.05,6h,20,-0.05,0.45,COMPLETE
72,10.510335828306673,2022-09-21 17:54:33.469516,2022-09-21 17:54:33.662204,0 days 00:00:00.192688,-0.25,0.05,12h,35,-0.75,0.5,COMPLETE
416,10.419889021049034,2022-09-21 17:58:04.076264,2022-09-21 17:58:04.552259,0 days 00:00:00.475995,-0.09999999999999998,0.1,6h,20,-0.05,0.4,COMPLETE
448,10.419889021049034,2022-09-21 17:58:25.709026,2022-09-21 17:58:26.178017,0 days 00:00:00.468991,-0.05,0.05,6h,20,-0.05,0.4,COMPLETE
45,10.274283366314764,2022-09-21 17:54:03.478171,2022-09-21 17:54:04.281825,0 days 00:00:00.803654,-1.0,0.2,4h,20,-0.6,0.35000000000000003,COMPLETE
