number,value,datetime_start,datetime_complete,duration,params_acceleration_down,params_acceleration_up,params_interval,params_lowess_fraction,params_velocity_down,params_velocity_up,state
9,10.157636220350712,2022-09-21 17:53:14.505918,2022-09-21 17:53:20.629783,0 days 00:00:06.123865,-0.7,0.15000000000000002,1h,25,-0.19999999999999996,0.3,COMPLETE
15,10.154819275773887,2022-09-21 17:53:28.115484,2022-09-21 17:53:28.973067,0 days 00:00:00.857583,-0.5,0.35000000000000003,4h,20,-0.8,0.2,COMPLETE
35,9.987729791124227,2022-09-21 17:53:53.646680,2022-09-21 17:53:55.712050,0 days 00:00:02.065370,-1.0,0.35000000000000003,2h,25,-0.7,0.45,COMPLETE
87,9.860141222884955,2022-09-21 17:54:36.501637,2022-09-21 17:54:36.716605,0 days 00:00:00.214968,-0.35,0.1,12h,30,-0.95,0.6500000000000001,COMPLETE
52,9.519537476248118,2022-09-21 17:54:10.194976,2022-09-21 17:54:10.927473,0 days 00:00:00.732497,-1.0,0.25,4h,25,-0.55,0.3,COMPLETE
125,9.3272429568024,2022-09-21 17:54:51.377231,2022-09-21 17:54:51.573750,0 days 00:00:00.196519,-0.35,0.1,12h,30,-0.35,0.45,COMPLETE
64,9.310791951553753,2022-09-21 17:54:29.712016,2022-09-21 17:54:29.918939,0 days 00:00:00.206923,-0.95,0.3,12h,25,-0.5,0.05,COMPLETE
63,8.887092303630398,2022-09-21 17:54:28.931437,2022-09-21 17:54:29.711628,0 days 00:00:00.780191,-0.9,0.15000000000000002,4h,20,-0.75,0.3,COMPLETE
83,8.852860752791278,2022-09-21 17:54:35.676510,2022-09-21 17:54:35.894170,0 days 00:00:00.217660,-0.25,0.05,12h,35,-0.8,0.55,COMPLETE
110,8.843955038050415,2022-09-21 17:54:43.068757,2022-09-21 17:54:43.264749,0 days 00:00:00.195992,-0.29999999999999993,0.05,12h,35,-0.75,0.55,COMPLETE
163,8.805353739953345,2022-09-21 17:55:13.090287,2022-09-21 17:55:13.538698,0 days 00:00:00.448411,-0.1499999999999999,0.2,6h,25,-0.44999999999999996,0.8500000000000001,COMPLETE
156,8.805353739953345,2022-09-21 17:55:09.909734,2022-09-21 17:55:10.357818,0 days 00:00:00.448084,-0.1499999999999999,0.2,6h,25,-0.44999999999999996,0.8500000000000001,COMPLETE
76,8.434744473507465,2022-09-21 17:54:34.258724,2022-09-21 17:54:34.454996,0 days 00:00:00.196272,-0.35,0.05,12h,35,-0.75,0.6000000000000001,COMPLETE
128,8.399316040940342,2022-09-21 17:54:51.970931,2022-09-21 17:54:53.679445,0 days 00:00:01.708514,-0.3999999999999999,0.05,2h,55,-0.7,0.45,COMPLETE
167,8.096639763085413,2022-09-21 17:55:14.889664,2022-09-21 17:55:15.349550,0 days 00:00:00.459886,-0.1499999999999999,0.2,6h,25,-0.44999999999999996,0.8,COMPLETE
113,8.073313688326687,2022-09-21 17:54:43.665323,2022-09-21 17:54:43.863842,0 days 00:00:00.198519,-0.25,0.15000000000000002,12h,30,-0.7,0.4,COMPLETE
86,6.974650762913893,2022-09-21 17:54:36.304134,2022-09-21 17:54:36.501276,0 days 00:00:00.197142,-0.35,0.05,12h,35,-0.85,0.55,COMPLETE
77,6.90732805417647,2022-09-21 17:54:34.455387,2022-09-21 17:54:34.652070,0 days 00:00:00.196683,-0.29999999999999993,0.05,12h,35,-0.85,0.55,COMPLETE
89,6.661791922759606,2022-09-21 17:54:36.933796,2022-09-21 17:54:37.158932,0 days 00:00:00.225136,-0.3999999999999999,0.1,12h,35,-0.75,0.5,COMPLETE
79,6.637440423475814,2022-09-21 17:54:34.850831,2022-09-21 17:54:35.051533,0 days 00:00:00.200702,-0.44999999999999996,0.15000000000000002,12h,30,-0.75,0.5,COMPLETE
102,6.4331476433965715,2022-09-21 17:54:39.748725,2022-09-21 17:54:39.953719,0 days 00:00:00.204994,-0.44999999999999996,0.1,12h,30,-0.09999999999999998,0.55,COMPLETE
406,6.40024319695598,2022-09-21 17:57:52.441647,2022-09-21 17:57:53.193210,0 days 00:00:00.751563,-0.05,0.1,4h,25,-0.09999999999999998,0.5,COMPLETE
120,6.390776280534743,2022-09-21 17:54:50.371044,2022-09-21 17:54:50.563811,0 days 00:00:00.192767,-0.44999999999999996,0.1,12h,35,-0.75,0.6500000000000001,COMPLETE
158,5.725793105146637,2022-09-21 17:55:10.810694,2022-09-21 17:55:11.262267,0 days 00:00:00.451573,-0.09999999999999998,0.2,6h,25,-0.3999999999999999,0.8,COMPLETE
100,5.534162505462011,2022-09-21 17:54:39.344739,2022-09-21 17:54:39.544899,0 days 00:00:00.200160,-0.29999999999999993,0.05,12h,40,-0.7,0.6000000000000001,COMPLETE
96,4.775399016268883,2022-09-21 17:54:38.468000,2022-09-21 17:54:38.691668,0 days 00:00:00.223668,-0.5,0.1,12h,30,-0.95,0.45,COMPLETE
473,3.881673972224226,2022-09-21 17:58:44.311657,2022-09-21 17:58:44.785186,0 days 00:00:00.473529,-0.09999999999999998,0.4,6h,25,-0.09999999999999998,0.35000000000000003,COMPLETE
84,3.7331268474345114,2022-09-21 17:54:35.894556,2022-09-21 17:54:36.103813,0 days 00:00:00.209257,-0.09999999999999998,0.1,12h,30,-0.8,0.7000000000000001,COMPLETE
480,3.7162171475328445,2022-09-21 17:58:47.557993,2022-09-21 17:58:48.010919,0 days 00:00:00.452926,-0.09999999999999998,0.3,6h,25,-0.05,0.3,COMPLETE
380,3.6689149246618964,2022-09-21 17:57:33.581453,2022-09-21 17:57:34.043332,0 days 00:00:00.461879,-0.09999999999999998,0.6500000000000001,6h,25,-0.09999999999999998,0.5,COMPLETE
478,3.5872206556826183,2022-09-21 17:58:46.644476,2022-09-21 17:58:47.102082,0 days 00:00:00.457606,-0.05,0.5,6h,25,-0.05,0.35000000000000003,COMPLETE
360,3.447121415681015,2022-09-21 17:57:19.112408,2022-09-21 17:57:19.558537,0 days 00:00:00.446129,-0.05,0.6000000000000001,6h,25,-0.09999999999999998,0.45,COMPLETE
327,3.4170872910982446,2022-09-21 17:56:55.398501,2022-09-21 17:56:55.852277,0 days 00:00:00.453776,-0.05,0.4,6h,25,-0.09999999999999998,0.5,COMPLETE
157,3.288628071961037,2022-09-21 17:55:10.358229,2022-09-21 17:55:10.810309,0 days 00:00:00.452080,-0.19999999999999996,0.25,6h,25,-0.5,0.8500000000000001,COMPLETE
338,3.2617853188087893,2022-09-21 17:57:07.383431,2022-09-21 17:57:07.831508,0 days 00:00:00.448077,-0.05,0.45,6h,25,-0.05,0.5,COMPLETE
375,3.0500157081063217,2022-09-21 17:57:31.313749,2022-09-21 17:57:31.764888,0 days 00:00:00.451139,-0.05,0.3,6h,25,-0.09999999999999998,0.4,COMPLETE
1,2.324220659687664,2022-09-21 17:52:58.850316,2022-09-21 17:53:04.885324,0 days 00:00:06.035008,-0.25,0.15000000000000002,1h,25,-0.35,0.05,COMPLETE
124,2.2235770478753665,2022-09-21 17:54:51.173260,2022-09-21 17:54:51.376870,0 days 00:00:00.203610,-0.35,0.15000000000000002,12h,30,-0.25,0.5,COMPLETE
331,2.2214168225833193,2022-09-21 17:56:58.728105,2022-09-21 17:56:59.191198,0 days 00:00:00.463093,-0.05,0.55,6h,25,-0.05,0.55,COMPLETE
28,1.6395842721720282,2022-09-21 17:53:47.202669,2022-09-21 17:53:47.924257,0 days 00:00:00.721588,-0.8,0.6000000000000001,4h,40,-0.75,0.7500000000000001,COMPLETE
418,1.320203139038192,2022-09-21 17:58:05.007904,2022-09-21 17:58:05.403571,0 days 00:00:00.395667,-0.05,0.05,6h,55,-0.09999999999999998,0.45,COMPLETE
51,1.1134214243759626,2022-09-21 17:54:09.475655,2022-09-21 17:54:10.194592,0 days 00:00:00.718937,-0.85,0.3,4h,30,-0.6499999999999999,0.35000000000000003,COMPLETE
107,1.0044919772858003,2022-09-21 17:54:40.746805,2022-09-21 17:54:40.956476,0 days 00:00:00.209671,-0.29999999999999993,0.15000000000000002,12h,35,-0.1499999999999999,0.5,COMPLETE
461,0.9980614482374167,2022-09-21 17:58:31.895627,2022-09-21 17:58:33.772977,0 days 00:00:01.877350,-0.05,0.05,2h,30,-0.05,0.35000000000000003,COMPLETE
60,0.9841817225743154,2022-09-21 17:54:26.749249,2022-09-21 17:54:27.467132,0 days 00:00:00.717883,-0.7,0.4,4h,30,-0.7,0.25,COMPLETE
285,0.9836648479387026,2022-09-21 17:56:29.469118,2022-09-21 17:56:29.867271,0 days 00:00:00.398153,-0.05,0.05,6h,55,-0.09999999999999998,0.55,COMPLETE
37,0.9678185001070804,2022-09-21 17:53:56.478068,2022-09-21 17:53:57.219303,0 days 00:00:00.741235,-0.55,0.55,4h,30,-0.8,0.5,COMPLETE
32,0.9678185001070804,2022-09-21 17:53:51.424605,2022-09-21 17:53:52.152236,0 days 00:00:00.727631,-0.7,0.6000000000000001,4h,30,-0.85,0.6000000000000001,COMPLETE
433,0.9644525003445983,2022-09-21 17:58:11.817200,2022-09-21 17:58:12.510968,0 days 00:00:00.693768,-0.05,0.1,4h,40,-0.1499999999999999,0.4,COMPLETE
116,0.9550953316967994,2022-09-21 17:54:49.356563,2022-09-21 17:54:49.784669,0 days 00:00:00.428106,-0.35,0.1,6h,30,-0.7,0.6500000000000001,COMPLETE
56,0.9515829953397591,2022-09-21 17:54:18.618654,2022-09-21 17:54:19.331876,0 days 00:00:00.713222,-0.7,0.1,4h,30,-0.7,0.1,COMPLETE
419,0.9128038270395669,2022-09-21 17:58:05.404065,2022-09-21 17:58:05.843000,0 days 00:00:00.438935,-0.09999999999999998,0.1,6h,30,-0.09999999999999998,0.45,COMPLETE
429,0.894701801126028,2022-09-21 17:58:09.969464,2022-09-21 17:58:10.420512,0 days 00:00:00.451048,-0.05,0.7000000000000001,6h,25,-0.1499999999999999,0.35000000000000003,COMPLETE
36,0.8863874966133147,2022-09-21 17:53:55.712461,2022-09-21 17:53:56.477732,0 days 00:00:00.765271,-0.8,0.5,4h,35,-0.29999999999999993,0.4,COMPLETE
412,0.8781833105994127,2022-09-21 17:57:56.926271,2022-09-21 17:57:57.361024,0 days 00:00:00.434753,-0.05,0.05,6h,30,-0.05,0.45,COMPLETE
439,0.8781833105994127,2022-09-21 17:58:16.289323,2022-09-21 17:58:16.733396,0 days 00:00:00.444073,-0.05,0.1,6h,30,-0.05,0.45,COMPLETE
6,0.8389634192668851,2022-09-21 17:53:13.178146,2022-09-21 17:53:13.666188,0 days 00:00:00.488042,-0.75,0.1,6h,35,-0.5,1.0,COMPLETE
169,0.8121442255894135,2022-09-21 17:55:15.816134,2022-09-21 17:55:16.265981,0 days 00:00:00.449847,-0.05,0.25,6h,25,-0.44999999999999996,0.8,COMPLETE
381,0.8006690940332536,2022-09-21 17:57:34.043778,2022-09-21 17:57:34.718612,0 days 00:00:00.674834,-0.05,0.05,4h,60,-0.05,0.5,COMPLETE
450,0.7871280016474609,2022-09-21 17:58:26.631993,2022-09-21 17:58:27.075897,0 days 00:00:00.443904,-0.05,0.05,6h,30,-0.1499999999999999,0.4,COMPLETE
17,0.7262699382157822,2022-09-21 17:53:34.750341,2022-09-21 17:53:34.946804,0 days 00:00:00.196463,-0.6,0.55,12h,55,-0.6499999999999999,0.8,COMPLETE
298,0.6901360613930773,2022-09-21 17:56:35.318198,2022-09-21 17:56:35.773136,0 days 00:00:00.454938,-0.09999999999999998,0.7000000000000001,6h,25,-0.05,0.55,COMPLETE
411,0.680356867153055,2022-09-21 17:57:56.500677,2022-09-21 17:57:56.925724,0 days 00:00:00.425047,-0.09999999999999998,0.05,6h,45,-0.1499999999999999,0.4,COMPLETE
454,0.6637414012123847,2022-09-21 17:58:28.444916,2022-09-21 17:58:28.865867,0 days 00:00:00.420951,-0.05,0.05,6h,50,-0.1499999999999999,0.5,COMPLETE
94,0.6519718948057377,2022-09-21 17:54:38.033100,2022-09-21 17:54:38.270872,0 days 00:00:00.237772,-0.29999999999999993,0.15000000000000002,12h,35,-0.8,0.5,COMPLETE
269,0.6504585874932942,2022-09-21 17:56:15.403656,2022-09-21 17:56:15.829463,0 days 00:00:00.425807,-0.05,0.05,6h,40,-0.09999999999999998,0.6000000000000001,COMPLETE
97,0.6432828704662867,2022-09-21 17:54:38.692027,2022-09-21 17:54:38.906786,0 days 00:00:00.214759,-0.3999999999999999,0.15000000000000002,12h,35,-0.75,0.5,COMPLETE
341,0.6284118051881242,2022-09-21 17:57:08.735266,2022-09-21 17:57:09.170574,0 days 00:00:00.435308,-0.05,0.05,6h,50,-0.09999999999999998,0.5,COMPLETE
318,0.618311306026802,2022-09-21 17:56:51.332059,2022-09-21 17:56:51.760544,0 days 00:00:00.428485,-0.05,0.05,6h,40,-0.09999999999999998,0.55,COMPLETE
12,0.5850978237080469,2022-09-21 17:53:27.460133,2022-09-21 17:53:27.683906,0 days 00:00:00.223773,-1.0,0.55,12h,20,-1.0,0.35000000000000003,COMPLETE
2,0.519633922486908,2022-09-21 17:53:04.885707,2022-09-21 17:53:05.557757,0 days 00:00:00.672050,-0.1499999999999999,0.25,4h,45,-0.05,0.5,COMPLETE
40,0.49747776035080277,2022-09-21 17:53:59.943222,2022-09-21 17:54:00.670006,0 days 00:00:00.726784,-0.3999999999999999,0.05,4h,40,-0.3999999999999999,0.3,COMPLETE
4,0.4557994036213461,2022-09-21 17:53:07.623452,2022-09-21 17:53:12.713159,0 days 00:00:05.089707,-0.44999999999999996,0.45,1h,60,-0.44999999999999996,0.6500000000000001,COMPLETE
109,0.4381138503401722,2022-09-21 17:54:41.158677,2022-09-21 17:54:43.068353,0 days 00:00:01.909676,-0.19999999999999996,0.05,2h,30,-0.7,0.6000000000000001,COMPLETE
119,0.4278954102654407,2022-09-21 17:54:50.177135,2022-09-21 17:54:50.370652,0 days 00:00:00.193517,-0.25,0.05,12h,45,-0.75,0.6000000000000001,COMPLETE
488,0.3997224232503973,2022-09-21 17:58:51.559528,2022-09-21 17:58:53.504376,0 days 00:00:01.944848,-0.05,0.1,2h,25,-0.09999999999999998,0.35000000000000003,COMPLETE
27,0.37538638312632316,2022-09-21 17:53:46.414484,2022-09-21 17:53:47.202334,0 days 00:00:00.787850,-0.6,0.8500000000000001,4h,30,-0.6,0.8,COMPLETE
279,0.37253771466954433,2022-09-21 17:56:21.417186,2022-09-21 17:56:21.830719,0 days 00:00:00.413533,-0.05,0.05,6h,45,-0.09999999999999998,0.55,COMPLETE
382,0.36704543547574303,2022-09-21 17:57:34.719154,2022-09-21 17:57:36.664115,0 days 00:00:01.944961,-0.05,0.05,2h,25,-0.1499999999999999,0.45,COMPLETE
397,0.359153006640928,2022-09-21 17:57:48.378022,2022-09-21 17:57:48.802595,0 days 00:00:00.424573,-0.05,0.05,6h,30,-0.09999999999999998,0.5,COMPLETE
7,0.35539819233341946,2022-09-21 17:53:13.666521,2022-09-21 17:53:14.067965,0 days 00:00:00.401444,-0.19999999999999996,0.6500000000000001,6h,60,-0.09999999999999998,0.6500000000000001,COMPLETE
482,0.35415916959351845,2022-09-21 17:58:48.467439,2022-09-21 17:58:48.909175,0 days 00:00:00.441736,-0.05,0.9500000000000001,6h,30,-0.1499999999999999,0.35000000000000003,COMPLETE
25,0.34964346247019423,2022-09-21 17:53:44.878955,2022-09-21 17:53:45.637036,0 days 00:00:00.758081,-0.75,0.8,4h,35,-0.8,0.45,COMPLETE
357,0.3466196460533476,2022-09-21 17:57:17.762171,2022-09-21 17:57:18.209919,0 days 00:00:00.447748,-0.05,0.8,6h,25,-0.1499999999999999,0.45,COMPLETE
367,0.3372515176126603,2022-09-21 17:57:27.664085,2022-09-21 17:57:28.114325,0 days 00:00:00.450240,-0.05,0.9000000000000001,6h,25,-0.09999999999999998,0.5,COMPLETE
347,0.33496146371900437,2022-09-21 17:57:11.434452,2022-09-21 17:57:11.900736,0 days 00:00:00.466284,-0.05,1.0,6h,25,-0.09999999999999998,0.5,COMPLETE
101,0.3209836285635983,2022-09-21 17:54:39.545330,2022-09-21 17:54:39.748371,0 days 00:00:00.203041,-0.25,1.0,12h,30,-0.75,0.55,COMPLETE
355,0.3104060153297084,2022-09-21 17:57:15.091180,2022-09-21 17:57:17.029097,0 days 00:00:01.937917,-0.05,0.1,2h,25,-0.09999999999999998,0.45,COMPLETE
409,0.2975613765342055,2022-09-21 17:57:54.109795,2022-09-21 17:57:56.049019,0 days 00:00:01.939224,-0.09999999999999998,0.1,2h,25,-0.09999999999999998,0.5,COMPLETE
434,0.2939416352080936,2022-09-21 17:58:12.511528,2022-09-21 17:58:14.479369,0 days 00:00:01.967841,-0.05,0.05,2h,25,-0.05,0.45,COMPLETE
444,0.28556639624707075,2022-09-21 17:58:23.877396,2022-09-21 17:58:24.331223,0 days 00:00:00.453827,-0.05,0.7500000000000001,6h,25,-0.05,0.35000000000000003,COMPLETE
304,0.27209318557257417,2022-09-21 17:56:38.052627,2022-09-21 17:56:40.014886,0 days 00:00:01.962259,-0.09999999999999998,0.05,2h,25,-0.09999999999999998,0.5,COMPLETE
330,0.27209318557257417,2022-09-21 17:56:56.773993,2022-09-21 17:56:58.727615,0 days 00:00:01.953622,-0.09999999999999998,0.05,2h,25,-0.09999999999999998,0.5,COMPLETE
240,0.2626622214111626,2022-09-21 17:55:55.176544,2022-09-21 17:55:55.613328,0 days 00:00:00.436784,-0.05,0.05,6h,50,-0.1499999999999999,0.6500000000000001,COMPLETE
65,0.2470220962198772,2022-09-21 17:54:29.919293,2022-09-21 17:54:30.627866,0 days 00:00:00.708573,-1.0,0.25,4h,30,-0.6499999999999999,0.2,COMPLETE
226,0.24117791633212066,2022-09-21 17:55:48.706546,2022-09-21 17:55:49.175950,0 days 00:00:00.469404,-0.09999999999999998,0.8500000000000001,6h,25,-0.19999999999999996,0.6500000000000001,COMPLETE
104,0.24061513376046634,2022-09-21 17:54:40.159338,2022-09-21 17:54:40.349198,0 days 00:00:00.189860,-0.3999999999999999,0.05,12h,60,-0.29999999999999993,0.4,COMPLETE
57,0.21111309095388564,2022-09-21 17:54:19.332227,2022-09-21 17:54:19.740178,0 days 00:00:00.407951,-0.85,0.15000000000000002,6h,50,-0.6,0.15000000000000002,COMPLETE
19,0.19917573900740976,2022-09-21 17:53:40.679793,2022-09-21 17:53:40.889706,0 days 00:00:00.209913,-0.3999999999999999,0.6500000000000001,12h,50,-0.9,0.4,COMPLETE
14,0.18040563358920095,2022-09-21 17:53:27.897631,2022-09-21 17:53:28.115156,0 days 00:00:00.217525,-0.85,0.7500000000000001,12h,30,-1.0,0.4,COMPLETE
16,0.11758739356653408,2022-09-21 17:53:28.973428,2022-09-21 17:53:34.750009,0 days 00:00:05.776581,-0.85,0.7500000000000001,1h,30,-0.9,0.6500000000000001,COMPLETE
47,0.09456460991242821,2022-09-21 17:54:05.039403,2022-09-21 17:54:05.524986,0 days 00:00:00.485583,-0.9,0.1,6h,30,-0.55,0.2,COMPLETE
43,0.08210513583116566,2022-09-21 17:54:02.223816,2022-09-21 17:54:02.678827,0 days 00:00:00.455011,-0.95,0.25,6h,30,-0.5,0.25,COMPLETE
29,0.04874639208037124,2022-09-21 17:53:47.924584,2022-09-21 17:53:49.843188,0 days 00:00:01.918604,-0.6,0.7000000000000001,2h,35,-0.85,0.9000000000000001,COMPLETE
0,0.04874639208037124,2022-09-21 17:52:53.356904,2022-09-21 17:52:58.849969,0 days 00:00:05.493065,-1.0,1.0,2h,35,-0.85,0.1,COMPLETE
39,0.03892595882381201,2022-09-21 17:53:57.996675,2022-09-21 17:53:59.942872,0 days 00:00:01.946197,-0.9,0.2,2h,35,-0.55,0.1,COMPLETE
200,0.0232845176390623,2022-09-21 17:55:29.879001,2022-09-21 17:55:31.833916,0 days 00:00:01.954915,-0.1499999999999999,0.1,2h,25,-0.25,0.7000000000000001,COMPLETE
364,0.008566370381968511,2022-09-21 17:57:20.928757,2022-09-21 17:57:26.745231,0 days 00:00:05.816474,-0.05,0.5,1h,25,-0.09999999999999998,0.4,COMPLETE
18,0.004716151327475587,2022-09-21 17:53:34.947127,2022-09-21 17:53:40.679306,0 days 00:00:05.732179,-0.05,0.3,1h,30,-0.7,0.2,COMPLETE
5,0.0,2022-09-21 17:53:12.713707,2022-09-21 17:53:13.177695,0 days 00:00:00.463988,-0.29999999999999993,0.9500000000000001,6h,40,-0.44999999999999996,0.05,COMPLETE
8,0.0,2022-09-21 17:53:14.068337,2022-09-21 17:53:14.505586,0 days 00:00:00.437249,-0.6499999999999999,0.9500000000000001,6h,45,-0.09999999999999998,0.5,COMPLETE
311,-0.0038708544033721638,2022-09-21 17:56:42.753385,2022-09-21 17:56:48.566783,0 days 00:00:05.813398,-0.05,0.05,1h,25,-0.09999999999999998,0.5,COMPLETE
441,-0.0038708544033721638,2022-09-21 17:58:17.193227,2022-09-21 17:58:22.964298,0 days 00:00:05.771071,-0.05,0.05,1h,25,-0.09999999999999998,0.5,COMPLETE
388,-0.0038708544033721638,2022-09-21 17:57:38.907215,2022-09-21 17:57:44.713093,0 days 00:00:05.805878,-0.09999999999999998,0.1,1h,25,-0.09999999999999998,0.55,COMPLETE
336,-0.0038708544033721638,2022-09-21 17:57:01.048595,2022-09-21 17:57:06.907807,0 days 00:00:05.859212,-0.09999999999999998,0.05,1h,25,-0.1499999999999999,0.5,COMPLETE
467,-0.0038708544033721638,2022-09-21 17:58:36.071504,2022-09-21 17:58:41.989450,0 days 00:00:05.917946,-0.09999999999999998,0.1,1h,25,-0.09999999999999998,0.35000000000000003,COMPLETE
259,-0.0038708544033721638,2022-09-21 17:56:05.426206,2022-09-21 17:56:11.266516,0 days 00:00:05.840310,-0.05,0.05,1h,25,-0.09999999999999998,0.6000000000000001,COMPLETE
217,-0.0038708544033721638,2022-09-21 17:55:39.118819,2022-09-21 17:55:45.022010,0 days 00:00:05.903191,-0.1499999999999999,0.1,1h,25,-0.29999999999999993,0.6500000000000001,COMPLETE
414,-0.0038708544033721638,2022-09-21 17:57:57.816512,2022-09-21 17:58:03.619600,0 days 00:00:05.803088,-0.05,0.05,1h,25,-0.09999999999999998,0.45,COMPLETE
135,-0.0038708544033721638,2022-09-21 17:54:54.975390,2022-09-21 17:55:00.804467,0 days 00:00:05.829077,-0.19999999999999996,0.2,1h,25,-0.44999999999999996,0.6500000000000001,COMPLETE
283,-0.0038708544033721638,2022-09-21 17:56:23.191802,2022-09-21 17:56:29.018276,0 days 00:00:05.826474,-0.05,0.05,1h,25,-0.09999999999999998,0.55,COMPLETE
115,-0.008542347173173396,2022-09-21 17:54:44.070511,2022-09-21 17:54:49.356153,0 days 00:00:05.285642,-0.29999999999999993,0.05,1h,35,-0.75,0.6000000000000001,COMPLETE
277,-0.05115261356727686,2022-09-21 17:56:19.006152,2022-09-21 17:56:20.962175,0 days 00:00:01.956023,-0.05,0.05,2h,25,-0.09999999999999998,0.55,COMPLETE
254,-0.05115261356727686,2022-09-21 17:56:01.622927,2022-09-21 17:56:03.580296,0 days 00:00:01.957369,-0.05,0.05,2h,25,-0.09999999999999998,0.6000000000000001,COMPLETE
3,-0.07130339451751326,2022-09-21 17:53:05.558126,2022-09-21 17:53:07.623120,0 days 00:00:02.064994,-0.19999999999999996,0.15000000000000002,2h,25,-0.6,0.9500000000000001,COMPLETE
53,-0.25319163652874194,2022-09-21 17:54:10.927859,2022-09-21 17:54:11.595661,0 days 00:00:00.667802,-0.9,0.1,4h,45,-0.29999999999999993,0.25,COMPLETE
